주연배우,배우성별,배우필모,필모갯수
안성기,남자,"종이꽃|사자|인간, 공간, 시간 그리고 인간|청춘 합창단 - 또 하나의 꿈|사냥|필름시대사랑|트로트|제 7기사단|화장|신의 한 수|타워|현의 노래|영화판|페이스메이커|부러진 화살|7광구|바보야|페어러브|북극의 눈물|신기전|마이 뉴 파트너|화려한 휴가|묵공|라디오 스타|한반도|형사 Duelist|한국 영화의 르네상스|아라한 장풍대작전|실미도|미스터 레이디|피아노 치는 대통령|취화선|마리이야기|흑수선|무사|킬리만자로|진실게임|구멍|인정사정 볼 것 없다|미술관 옆 동물원|아름다운 시절|퇴마록|생과부 위자료 청구소송|이방인|박봉곤 가출사건|축제|잠자는 남자|헤어드레서|천재선언|말미잘|남자는 괴로워|영원한 제국|태백산맥|그 섬에 가고 싶다|투캅스|그대안의 블루|하얀전쟁|천국의 계단|열아홉의 절망끝에 부르는 하나의 사랑노래|베를린 리포트|누가 용의 발톱을 보았는가|꿈|남부군|개그맨|칠수와 만수|성공시대|안녕하세요 하나님|성 리수일뎐|기쁜 우리 젊은 날|달빛 사냥꾼|황진이|내시|이장호의 외인구단|겨울나그네|고래사냥2|어우동|깊고 깊은 그 곳에|깊고 푸른 밤|무릎과 무릎사이|그 해 겨울은 따뜻했네|고래사냥|적도의 꽃|철인들|풀잎처럼 눕다|안개마을|타인의 둥지|오염된 자식들|꼬방동네 사람들|낮은데로 임하소서|난장이가 쏘아올린 작은 공|만다라|어둠의 자식들|바람불어 좋은 날|우요일|야시|병사와 아가씨들|하녀|동행|주리|제3공작",100
기주봉,남자,"노리개: 그녀의 눈물|69세|소설가 구보의 하루|강변호텔|행복의 나라|풀잎들|천사의 시간|메리 크리스마스 미스터 모|더 복서|히야|지금은맞고그때는틀리다|간신|순수의 시대|오피스|차이나타운|살인의뢰|해무(海霧)|신이 보낸 사람|자유의 언덕|끝까지 간다|용의자|친구 2|소녀|배우는 배우다|몽타주|환상속의 그대|노리개|누구의 딸도 아닌 해원|철가방 우수氏|콩가네|북촌방향|이별능력|하하하|나쁜 놈이 더 잘 잔다|채식주의자|킹콩을 들다|로니를 찾아서|그 남자의 책 198쪽|멋진 하루|밤과 낮|경축! 우리사랑|마지막 선물|포도나무를 베어라|아주 특별한 손님|로망스|삼거리 무스탕 소년의 최후|주먹이 운다(Crying Fist)|알포인트|령|클레멘타인|라이어|어디선가 누군가에 무슨일이 생기면 틀림없이 나타난다 홍반장|풀리쉬 게임|초승달과 밤배|목포는 항구다|거울속으로|청풍명월(淸風明月)|튜브|와일드 카드|지구를 지켜라|대한민국 헌법 제1조|색즉시공|유아독존|굳세어라 금순아|보스 상륙 작전(Boss X File)|복수는 나의 것|공공의 적|우렁각시|두사부일체|세이예스|소름|친구|번지점프를 하다|순애보|공동경비구역 JSA|죽거나 혹은 나쁘거나|비천무|킬리만자로|인정사정 볼 것 없다|북경반점|조용한 가족|나쁜 영화|아찌 아빠|지금은 양지|인간시장, 작은 악마 스물두살의 자서전|F학점의 천재들|어둠의 자식들|낙과|그 아이|피리마담|몰디브 환상특급|단심|심판",93
오정세,남자,"콜|스윙키즈|그대 이름은 장미|머니백|조작된 도시|목숨 건 연애|탐정 : 더 비기닝|션샤인 러브|타짜-신의 손|레드카펫|하이힐|방황하는 칼날|사이비|히어로|하이힐(디렉터스컷)|런닝맨|뒷담화: 감독이 미쳤어요|남자사용설명서|5백만불의 사나이|시체가 돌아왔다|코리아|퍼펙트 게임|돼지의 왕|커플즈|퀵|쩨쩨한 로맨스|부당거래|방자전|베스트셀러|시크릿|인사동 스캔들|똥파리|아내가 결혼했다|무림여대생|라듸오 데이즈|식객|극락도 살인사건|뷰티풀 선데이|경의선|우아한 세계|허브|조용한 세상|사랑할 때 이야기하는 것들|무도리|우리들의 행복한 시간|연애, 그 참을 수 없는 가벼움|8월의 일요일들|달려라 장미|너는 내 운명|이대로, 죽을 순 없다(Short Time)|레드 아이|귀신이 산다|내 여자친구를 소개합니다|오! 브라더스|거울속으로|수취인불명|메모리즈|거울아 거울아|모퉁이의 남자|사랑은 단백질|그날 밤의 축제|사춘기",62
최종원,남자,"여자전쟁: 봉천동 혈투|늙은 자전거|의뢰인|식객2 : 김치전쟁|여름, 속삭임|잘못된 만남|가을로|한반도|오로라 공주|혈의 누|그녀에게 잠들다|파라다이스빌라|물고기자리|기막힌 사내들|인연|할렐루야|아버지|로케트는 발사됐다|오디션|박봉곤 가출사건|정글스토리|러브 스토리|1996 뽕|카루나|맥주가 애인보다 좋은 7가지 이유|돈을 갖고 튀어라|누가 나를 미치게 하는가|헤어드레서|총잡이|남자는 괴로워|영원한 제국|마누라 죽이기|태백산맥|장미빛 인생|49일의 남자|투캅스|서편제|첫사랑|마음의 파수꾼|김의 전쟁|나의 아내를 슬프게 하는 것들|세상은 살만큼 아름답다|천국의 계단|뽕밭나그네|나의 사랑, 나의 신부|꿈|꼭지딴|마유미|오세암(극영화)|그후로도 오랫동안|아제아제 바라아제|개그맨|애마부인 3|부나비는 황혼이 슬프다|저하늘에도 슬픔이|제4의 공포|여자는 남자를 쏘았다|삐에로와 국화|하얀 미소|제3한강교|비목(碑木)",61
박근형,남자,증인|사랑하기 때문에|그랜드파더|탐정 홍길동: 사라진 마을|장수상회|저스틴|가문의 영광5 - 가문의 귀환|그랑프리|가문의 영광|아버지|무궁화꽃이 피었습니다|아들과 연인|가진 것 없소이다|피와 불|누가 용의 발톱을 보았는가|매혹|누가 붉은 장미를 꺾었나|요화 어을우동|먼 여행 긴 터널|티켓|피조개 뭍에 오르다|불의 딸|13월의 연정|우상의 눈물|꼭지 꼭지|오사까의 외로운 별|마지막 밀애|슬픔은 이제 그만|비색|누가 이 아픔을|태양을 훔친 여자|밤이면 내리는 비|청춘의 덫|여수|병아리들의 잔칫날|청춘의 문|어딘가에 엄마가|율곡과 신사임당|생사의 고백|산골 나그네|엄마없는 하늘아래2|설국|엄마 없는 하늘 아래|문|사랑의 나그네|광화문통 아이|불꺼진 창|아내|비녀|꽃과 뱀|왜 그랬던가|숲과 늪|황토|특별수사본부 외팔이 김종원|새벽에 온 방문객|연인들|이중섭|본능|국회 푸락치|비둘기의 합창|망명의 늪,61
오달수,남자,"조선명탐정: 흡혈괴마의 비밀|신과함께-죄와 벌|살인자의 기억법|마스터|터널|국가대표 2|대배우|열정같은소리하고있네|암살|베테랑|조선명탐정 : 사라진 놉의 딸|국제시장|슬로우 비디오|해적: 바다로 간 산적|변호인|파파로티|7번방의 선물|자칼이 온다|공모자들|R2B: 리턴투베이스|도둑들|미운오리새끼|술에 대하여 - 극장판|헤드|그대를 사랑합니다|조선명탐정 : 각시투구꽃의 비밀|페스티발|해결사|방자전|그림자 살인|박쥐|좋은 놈, 나쁜 놈, 이상한 놈 |가루지기|우아한 세계|언니가 간다|싸이보그지만 괜찮아|그해 여름|뚝방전설|괴물|구타유발자들|음란서생|친절한 금자씨|주먹이 운다(Crying Fist)|달콤한 인생|마파도|여자는 남자의 미래다|효자동 이발사|마지막 늑대|올드보이|해적 디스코왕 되다|사춘기 |믿거나 말거나, 찬드라의 경우|황금시대|여섯 개의 시선",54
문소리,여자,"배심원들|메기|군산: 거위를 노래하다|리틀 포레스트|1987|여배우는 오늘도|특별시민|아가씨|나쁜 나라|필름시대사랑|자유의 언덕|만신|관능의 법칙|스파이|분노의 윤리학|다른나라에서|마당을 나온 암탉|하녀|하하하|날아라 펭귄|우리 생애 최고의 순간|가족의 탄생|여교수의 은밀한 매력|사과|사랑해, 말순씨|한국 영화의 르네상스|효자동 이발사|바람난 가족|오아시스|박하사탕|동행|최고의 감독|여배우|여배우는 오늘도|디 엔드|호랑이 푸로젝트|사랑의 힘|외계의 제 19호 계획|봄산에|블랙컷|최고의 감독|아카이브의 유령들",42
유해진,남자,"봉오동 전투|승리호(가제)|말모이|완벽한 타인|레슬러|1987|택시운전사|공조|럭키|그놈이다|베테랑|극비수사|타짜-신의 손|해적: 바다로 간 산적|인간중독|소수의견|감기|가디언즈|간첩|미쓰GO|마마|적과의 동침|부당거래|이끼|작은 연못|죽이고 싶은|전우치|강철중: 공공의 적 1-1|트럭|권순분여사 납치사건|아들|이장과 군수|그해 여름|타짜|국경의 남쪽|왕의 남자|이대로, 죽을 순 없다(Short Time)|공공의 적 2|혈의 누|마파도|달마야, 서울 가자|바람의 전설|빙우|영어완전정복|나비|해안선|광복절 특사|라이터를 켜라|공공의 적|무사|신라의 달밤|주유소 습격사건|블랙잭|톰과 제리",54
이순재,남자,로망|덕구|아티스트: 다시 태어나다|저스틴|로맨틱 헤븐|그대를 사랑합니다|굿모닝 프레지던트|업|음란서생|영점구일칠|젖은풀 젖은잎|화평의 길|바보스러운 여자|사람의 아들|아낌없이 바쳤는데|잊어야 할 그 사람|무협검풍|을화|하늘아래 슬픔이|O양의 아파트 2|영원한 유산|광염 소나타|하늘나라에서 온 편지|세종대왕|비목(碑木)|안개 속의 여인(女人)|저 높은 곳을 향하여|여기자 20년|남궁동자|아리랑아|집념|사랑의 계절|어머니|서북청년|10년만의 외출|탈출|10대의 영광|영자의 전성시대|연화|속 연화|위험한 사이|토지|공포의 숨소리|모정에 우는 두 아들|속 형|분례기|그대 가슴에 다시 한번|상처|나무들 비탈에 서다|일식|대괴수 용가리|문정왕후|초연,53
조진웅,남자,블랙머니|퍼펙트맨|광대들: 풍문조작단|클로즈 투 유(가제)|완벽한 타인|공작|독전|대장 김창수|해빙|마차 타고 고래고래|보안관|사냥|아가씨|암살|장수상회|파울볼|허삼관|우리는 형제입니다|명량|군도: 민란의 시대|끝까지 간다|화이: 괴물을 삼킨 아이|파파로티|분노의 윤리학|용의자X|범죄와의 전쟁: 나쁜놈들 전성시대|퍼펙트 게임|고지전|글러브|맨발의 꿈|베스트셀러|부산|국가대표|쌍화점|달콤한 거짓말|스페어|GP 506|마이 뉴 파트너|마지막 선물|폭력써클|비열한 거리|강적|야수|우리 형|말죽거리 잔혹사|경관의 피(가제),46
권해효,남자,타짜: 원 아이드 잭|배심원들|후쿠오카|여고괴담 리부트: 모교|반도|메기|나의 특별한 형제|강변호텔|해피 투게더|그 후|밤의 해변에서 혼자|가려진 시간|당신자신과 당신의 것|나를 잊지 말아요|그라운드의 이방인|쎄시봉|제보자|소수의견|관능의 법칙|피끓는 청춘|사이비|더 웹툰: 예고살인|미나문방구|용의자X|두 번의 결혼식과 한 번의 장례식|다른나라에서|네버엔딩 스토리|시라노; 연애조작단|마음이2|오체투지 다이어리|패밀리|몽중인|이것이 법이다|선물|하루|찜|체인지|고스트 맘마|진짜 사나이|게임의 법칙|구미호|세상 밖으로|명자 아끼꼬 쏘냐|돌아오는 길엔|심야택시|내 컴퓨터|한낮의 피크닉|원 나잇 스탠드,48
엄상현,남자,"극장판 헬로카봇 : 달나라를 구해줘!|프린스 코기|극장판 헬로카봇: 옴파로스 섬의 비밀|극장판 공룡메카드: 타이니소어의 섬|런닝맨 : 풀룰루의 역습|극장판 뽀잉: 슈퍼 변신의 비밀|극장판 헬로카봇 : 백악기 시대|해적왕 작스톰|미니특공대X|뽀로로 극장판 공룡섬 대모험|킹 오브 프리즘 - 프라이드 더 히어로|바다 탐험대 옥토넛 시즌4: 더 파이널|파워배틀 와치카: 와치가면의 역습|트롤|바다 탐험대 옥토넛 시즌4: 바다 괴물 대소동|눈의 여왕 3: 눈과 불의 마법대결|부릉! 부릉! 브루미즈: 스피더의 모험 일기|파워배틀 와치카 미니카 배틀리그: 불꽃의 질주|극장판 유희왕 더 다크 사이드 오브 디멘션즈|바다 탐험대 옥토넛 시즌4: 아슬아슬 구조대작전|최강전사 미니특공대: 영웅의 탄생|바다 탐험대 옥토넛 시즌4: 빙하탐험선S|타이밍|뽀로로 극장판 컴퓨터 왕국 대모험|고녀석 맛나겠다2 : 함께라서 행복해|빌리와 용감한 녀석들 3|최강전사 미니특공대 : 새로운 악당의 습격|생각보다 맑은|헬로 카봇|바다 탐험대 옥토넛 스페셜|꼬마영웅 경찰차 프로디2|피쉬와 칩스 극장판|꼬마마녀 요요와 네네|우주로봇 씨어|쿵후팬더: 영웅의 탄생|부도리의 꿈 |부도리의 꿈(감독판)|레전드 오브 래빗|프렌즈: 몬스터섬의비밀 |마루 밑 아리에티|꼬마영웅 경찰차 프로디|가필드 펫 포스 3D|엘라의 모험 2: 백설공주 길들이기|춤추는 꿈틀이 밴드|제불찰씨 이야기|신암행어사|메밀꽃, 운수 좋은 날, 그리고 봄봄",47
김해숙,여자,크게 될 놈|허스토리|신과함께-죄와 벌|미스 푸줏간|재심|아가씨|희생부활자|암살|적도|사도|군도: 민란의 시대|소원|깡철이|음치 클리닉 |도둑들|원더풀 라디오|마마|친정엄마|박쥐|눈에는 눈 이에는 이|경축! 우리사랑|무방비도시|해바라기|파랑주의보|몽정기2|우리 형|령|오! 해피데이|국화꽃 향기|가문의 영광|겨울미리내|이브의 건넌방|비내리는 영동교|목없는 여살인마|그 어둠에 사랑이|반노2|여자가 더 좋아|정부|죽으면 살리라|화녀 '82|육체의 문|종군수첩|사랑하는 사람아,43
박성웅,남자,"오케이! 마담|내안의 그놈|해피 투게더|안시성|물괴|꾼|메소드|석조저택 살인사건|그대 이름은 장미|인천상륙작전|해어화|검사외전|오피스|무뢰한|살인의뢰|황제를 위하여|역린|하이힐|찌라시: 위험한 소문|남자가 사랑할 때|동창생|사이코메트리|신세계|히트|여의도|걸프렌즈|백야행|정승필 실종사건|무방비도시|해바라기|무영검|미스터 소크라테스|여자, 정혜|귀신이 산다|화성으로 간 사나이|성냥팔이 소녀의 재림|케이티|반칙왕|태양은 없다|해가 서쪽에서 뜬다면|남자이야기|넘버 3|무서운 이야기 2",43
윤제문,남자,"타짜: 원 아이드 잭|후쿠오카|상류사회|옥자|아빠는 딸|아수라|덕혜옹주|대배우|널 기다리며|쓰리 썸머 나잇|나의 독재자|해무(海霧)|동창생|고령화 가족|전설의 주먹|나는 공무원이다|퀵|평양성|폭풍전야|이웃집 남자|마더|그림자 살인|차우|좋은 놈, 나쁜 놈, 이상한 놈 |소년감독|대한이, 민국씨|어깨 너머의 연인|우아한 세계|그놈 목소리|열혈남아|괴물|비열한 거리|로망스|너는 내 운명|남극일기|귀신이 산다|이공|정글쥬스|인플루엔자|싱크 & 라이즈|쇼미|순간접착제|해 아래 햇살|인류멸망 보고서",44
이범수,남자,"자전차왕 엄복동|출국|작쩐|인천상륙작전 : 익스텐디드 에디션(확장판)|인천상륙작전|순정|뷰티 인사이드|신의 한 수|아이리스 2 : 더 무비|시체가 돌아왔다|홍길동의 후예|정승필 실종사건|킹콩을 들다|슬픔보다 더 슬픈 이야기|고死 : 피의 중간고사|조폭마누라3|잘 살아보세|짝패|음란서생|이대로, 죽을 순 없다(Short Time)|잠복근무|슈퍼스타 감사용|안녕! 유에프오|오! 브라더스|싱글즈|몽정기|일단뛰어|정글쥬스|하면 된다|아나키스트|러브(LOVE)|신장개업|태양은 없다|해가 서쪽에서 뜬다면|남자의 향기|퇴마록|접속|고스트 맘마|은행나무 침대|그래 가끔 하늘을 보자|베리 굿|세개의 거울|꼭두각시",43
김의성,남자,"특송|어쩌다, 결혼|창궐|도청(가제)|골든슬럼버|강철비|돌멩이|더 킹|당신자신과 당신의 것|춘몽|부산행|탐욕의 별|내부자들: 디 오리지널|극적인 하룻밤|내부자들|검은 사제들|특종: 량첸살인기|암살|오피스|스물|살인의뢰|빅매치|소수의견|자유의 언덕|찌라시: 위험한 소문|용의자|관상|런닝맨|누구의 딸도 아닌 해원|26년|남영동1985|건축학개론|북촌방향|주노명 베이커리|억수탕(3pm Paradise)|바리케이드|돼지가 우물에 빠진 날|진짜 사나이|무소의 뿔처럼 혼자서 가라|엄마에게 애인이 생겼어요|네온 속으로 노을지다|불편한 동행|겨울의 피아니스트",43
설경구,남자,퍼펙트맨|킹메이커 : 선거판의 여우|자산어보|생일|우상|1987|니 부모 얼굴이 보고 싶다|살인자의 기억법 : 새로운 기억|살인자의 기억법|불한당: 나쁜 놈들의 세상|루시드 드림|조작|서부전선|나의 독재자|소원|감시자들|스파이|타워|해결사|용서는 없다|여행자|내 사랑 내 곁에|해운대|강철중: 공공의 적 1-1|싸움|그놈 목소리|열혈남아|사랑을 놓치다|공공의 적 2|역도산|실미도|영매-산자와 죽은자의 화해|광복절 특사|오아시스|공공의 적|나도 아내가 있었으면 좋겠다|단적비연수|새는 폐곡선을 그린다|박하사탕|송어|유령|처녀들의 저녁식사|카멜리아,43
라미란,여자,정직한 후보|걸캅스|내안의 그놈|점박이 한반도의 공룡2 : 새로운 낙원|상류사회|특별시민|보통사람|덕혜옹주|봉이 김선달|히말라야|대호|미쓰 와이프|워킹걸|국제시장|나의 사랑 나의 신부|피끓는 청춘|소원|스파이|연애의 온도|남쪽으로 튀어|자칼이 온다|공모자들|두 개의 달|차형사|댄싱퀸|청춘그루브|댄스타운|그대를 사랑합니다|아이들...|헬로우 고스트|육혈포 강도단|죽이고 싶은|펜트하우스 코끼리|거북이 달린다|박쥐|미인도|미쓰 홍당무|그녀는 예뻤다|마을금고 연쇄습격사건|잘 살아보세|괴물|음란서생|친절한 금자씨,43
이철민,남자,로드킬|더 폰|연평해전|위험한 상견례 2|검은손|우리는 형제입니다|친구 2|청춘정담|아부의 왕|범죄와의 전쟁: 나쁜놈들 전성시대|Mr.아이돌|고양이: 죽음을 보는 두 개의 눈|수상한 고객들|로맨틱 헤븐|황해|퀴즈왕|이끼|시크릿|청담보살|굿모닝 프레지던트|아기와 나|바르게 살자|아들|마파도2|거룩한 계보|공필두|박수칠 때 떠나라|아는 여자|페이스|보스 상륙 작전(Boss X File)|라이터를 켜라|유령|간첩 리철진|기막힌 사내들|똑바로 살아라|투캅스 2|48+1|아빠는 보디가드|개벽|장군의 아들 2|간만에 나온 종각이|묻지마 패밀리,42
배성우,남자,변신|출장수사|지푸라기라도 잡고 싶은 짐승들|안시성|꾼|더 킹|사랑하기 때문에|엽기적인 그녀 2|섬. 사라진 사람들|나를 잊지 말아요|내부자들: 디 오리지널|열정같은소리하고있네|내부자들|더 폰|특종: 량첸살인기|뷰티 인사이드|고백할 수 없는|오피스|베테랑|워킹걸|상의원|빅매치|나의 독재자|나의 사랑 나의 신부|인간중독|보호자|몬스터|캐치미|집으로 가는 길|파파로티|공정사회|남자사용설명서|범죄소년|내가 살인범이다|카운트다운|의뢰인|모비딕|오늘 뭐해?|김복남 살인사건의 전말|미쓰 홍당무|보스턴 1947|사랑의 묘약,42
하정우,남자,"백두산|PMC: 더 벙커|클로젯|신과함께-인과 연|1987|신과함께-죄와 벌|서서평, 천천히 평온하게|싱글라이더|터널|아가씨|암살|허삼관|군도: 민란의 시대|롤러코스터|더 테러 라이브|베를린|577 프로젝트|러브픽션|범죄와의 전쟁: 나쁜놈들 전성시대|의뢰인|황해|평행이론|국가대표|보트|잘 알지도 못하면서|멋진 하루|비스티 보이즈|추격자|우리 생애 최고의 순간|숨|두 번째 사랑|구미호 가족|시간|용서받지 못한 자|잠복근무|슈퍼스타 감사용|마들렌|보스턴 1947|티파니에서 아침을",39
이병헌,남자,"비상선언|백두산|남산의 부장들|그것만이 내 세상|남한산성|싱글라이더|마스터|매그니피센트 7|밀정|미스컨덕트|내부자들: 디 오리지널|내부자들|협녀, 칼의 기억|터미네이터 제니시스|레드: 더 레전드|지.아이.조 2|광해, 왕이 된 남자|인플루언스|악마를 보았다|악마를 보았다 감독판|아이리스 더 무비|지.아이.조 : 전쟁의 서막|나는 비와 함께 간다|좋은 놈, 나쁜 놈, 이상한 놈 |좋은 놈, 나쁜 놈, 이상한 놈(칸버전)|그해 여름|달콤한 인생|누구나 비밀은 있다|쓰리, 몬스터 '컷'|중독|마리이야기|번지점프를 하다|공동경비구역 JSA|내 마음의 풍금|지상만가|그들만의 세상|아마게돈|런어웨이|누가 나를 미치게 하는가|쉐어 더 비전|쓰리 몬스터",41
최태환,남자,"맞짱|바람 바람 바람|리얼|공조|커터|개: dog eat dog|하프|살인의뢰|국제시장|우리는 형제입니다|하이힐|용의자|캐치미|더 파이브|스파이|나의 PS 파트너 |노크|나는 왕이로소이다|시체가 돌아왔다|최종병기 활|헤드|평양성|구르믈 버서난 달처럼|거북이 달린다|김씨표류기|DMZ, 비무장지대|나두야 간다|하류인생|어깨동무|내사랑 싸가지|런투유(RUN 2 U)|2009로스트메모리즈|나에게 오라|테러리스트|변신전사 트렌스토디|땡칠이와 쌍라이트|우주 경찰 휴먼 파워 2|쌍둥이 영구와 대부|별당 형래와 여의주 작전|영구 헐크와 형래 대부",40
유재명,남자,비스트|나를 찾아줘|소리도 없이|킹메이커 : 선거판의 여우|비밀의 정원|영주|명당|죄 많은 소녀|봄이가도|골든슬럼버|메리 크리스마스 미스터 모|하루|내부자들: 디 오리지널|대호|내부자들|4등|베테랑|메이드 인 차이나|따라지 : 비열한 거리|제보자|터널 3D|황제를 위하여|몬스터|캐치미|동창생|관상|인간의 숲|남쪽으로 튀어|자칼이 온다|범죄와의 전쟁: 나쁜놈들 전성시대|바람|무방비도시|눈부신 날에|사생결단|청연|연애|흑수선|주여!|해수탕 여인,39
