주연배우,배우성별,배우필모,필모갯수
황정민,남자,"인질(가제)|다만 악에서 구하소서|공작|군함도|군함도 감독판|아수라|곡성|검사외전|히말라야|베테랑|국제시장|남자가 사랑할 때|전설의 주먹|신세계|댄싱퀸|모비딕|평양성|부당거래|끝과 시작|구르믈 버서난 달처럼|그림자 살인|슈퍼맨이었던 사나이|행복|검은 집|사생결단|내 생애 가장 아름다운 일주일|너는 내 운명|천군|달콤한 인생|여자, 정혜|마지막 늑대|바람난 가족|이공|로드무비|YMCA야구단|와이키키 브라더스|쉬리|그녀|오감도",39
이상희,여자,"니나 내나|당신의 부탁|7년의 밤|국도극장|호랑이보다 무서운 겨울손님|아이 캔 스피크|컴, 투게더|춘천, 춘천|눈꺼풀|누에치던 방|연애담|터널|탐정 홍길동: 사라진 마을|비밀은 없다|글로리데이|퇴마: 무녀굴|마돈나|어떤날, 서울|철원기행|영도|차이나타운|쎄시봉|나의 사랑 나의 신부|만신|한 번도 안 해본 여자|여보세요|여자의 아내|아무것도 아니지만|벨빌|바람이 분다 |뜨개질|충심, 소소|초대|오늘, 우리|우리 지금 만나|노맨스랜드|2016 대단한단편영화제-배우 특별전: 이상희|9월 수요단편극장 ""여배우의 힘 - 이상희, 김새벽, 천우희""",38
구교환,남자,반도|메기|꿈의 제인|우리 손자 베스트|오늘영화|김씨표류기|세 마리|걸스 온 탑|방과 후 티타임 리턴즈|플라이 투 더 스카이|뎀프시롤: 참회록|4학년 보경이|연애다큐|서울생활|Welcome to my home |왜 독립영화 감독들은 DVD를 주지 않는가?|거북이들|구해줘! |남매의 집|죽기직전 그들|포커스 한국단편3|인디스데이 3월 단편|SESIFF2016 경쟁4 다른 곳으로부터|경쟁 2 - 2016 전북독립영화제|AISFF2016 국내경쟁 1|제14회 미쟝센 단편영화제 전년도 수상작3|제14회 미쟝센 단편영화제 사랑에 관한 짧은 필름3|1월 단편 상상극장-해피 뉴 스타|서울독립영화제 2015 특별단편 5|11월 단편 상상극장-제9회 대단한 단편영화제 수상작 모음|2015 GSFF 단편 경쟁 4|SESIFF 2015 경쟁9 - 21세기의 섹스|BiFan2015 판타스틱 단편 걸작선 5|제16회 대구단편영화제 경쟁1|어제영화-구교환&이옥섭 감독 단편 |인디포럼2015 꿈결의 연애담|제13회 미쟝센 단편영화제 희극지왕1|서울연애,38
신정근,남자,"식구|대장 김창수|대결|위험한 상견례 2|해적: 바다로 간 산적|끝까지 간다|더 파이브|깡철이|은밀하게 위대하게|바람과 함께 사라지다|차형사|시체가 돌아왔다|하울링|적과의 동침|평양성|방가? 방가!|구르믈 버서난 달처럼|애자|킹콩을 들다|거북이 달린다|신기전|님은 먼 곳에|더 게임|즐거운 인생|날아라 허동구|동갑내기 과외하기 레슨 2|라디오 스타|잘 살아보세|사생결단|구세주|왕의 남자|달마야, 서울 가자|아홉살 인생|황산벌|와일드 카드|챔피언|복수는 나의 것|일팔일팔(1818)",38
마동석,남자,나쁜 녀석들: 더 무비|노리개: 그녀의 눈물|악인전|백두산|시동|성난황소|동네사람들|원더풀 고스트|신과함께-인과 연|챔피언|신과함께-죄와 벌|부라더|범죄도시|특별시민|두 남자|부산행|굿바이 싱글|섬. 사라진 사람들|함정|악의 연대기|베테랑|일대일|군도: 민란의 시대|살인자|결혼전야|더 파이브|배우는 배우다|감기|뜨거운 안녕|공정사회|노리개|반창꼬|이웃사람|노리개 무삭제 확장판|범죄와의 전쟁: 나쁜놈들 전성시대|우리 만난 적 있나요|부당거래|래빗,38
조성하,남자,"5.18 힌츠페터 스토리|타클라마칸|히말라야|용의자|동창생|명왕성|비정한 도시 감독판|R2B: 리턴투베이스|5백만불의 사나이|비정한 도시 (미개봉)|화차|결정적 한방|오직 그대만|파수꾼|황해|살인의 강|된장|그녀에게|집행자|친애하는 음악: 다시 말해서, 오후 한 시 가회동에서 만난 그들이 바다로 가는 판타지|나의 친구, 그의 아내|저수지에서 건진 치타|파란자전거|신데렐라|플라이 대디|여교수의 은밀한 매력|피터팬의 공식|야수|싸움의 기술|강력 3반|양아치어조|깃|거미숲|미소|화산고|실종자(들)|황금시대",37
이선균,남자,기생충|킹메이커 : 선거판의 여우|악질경찰|PMC: 더 벙커|미옥|임금님의 사건수첩|성난 변호사|끝까지 간다|우리 선희|누구의 딸도 아닌 해원|내 아내의 모든 것|화차|체포왕|쩨쩨한 로맨스|옥희의 영화|파주|로맨틱 아일랜드|밤과 낮|우리 동네|잔혹한 출근|손님은 왕이다|사과|에로틱 번뇌 보이|알포인트|인어 공주|쇼쇼쇼(Show Show Show)|국화꽃 향기|보스 상륙 작전(Boss X File)|좋은사람있으면 소개시켜줘|서프라이즈|일단뛰어|첩첩산중|히치하이킹|어떤 방문|최진성 단편 콜렉션 1|최진성 단편 콜렉션 2,36
최무성,남자,귀신의 향기|롱 리브 더 킹: 목포 영웅|뜨거운 피|항거:유관순 이야기|살아남은 아이|7호실|미옥|1급기밀|여자전쟁: 도기의 난|설행_눈길을 걷다|순수의 시대|4등|조선명탐정 : 사라진 놉의 딸|관능의 법칙|조난자들|연애의 온도|베를린|풍산개|조선명탐정 : 각시투구꽃의 비밀|악마를 보았다|방자전|베스트셀러|10억|사람을 찾습니다|아름답다|세븐 데이즈|열세살 수아|음란서생|사과|살결|강적|극장전|에덴의 서쪽|이빨 두 개|걱정말아요|가족시네마,36
송강호,남자,"비상선언|나랏말싸미|기생충|마약왕|택시운전사|제5열|밀정|사도|변호인|관상|설국열차|하울링|푸른소금|의형제|박쥐|좋은 놈, 나쁜 놈, 이상한 놈 |좋은 놈, 나쁜 놈, 이상한 놈(칸버전)|밀양|우아한 세계|괴물|친절한 금자씨|남극일기|효자동 이발사|살인의 추억|YMCA야구단|복수는 나의 것|공동경비구역 JSA|반칙왕|쉬리|조용한 가족|넘버 3|초록물고기|돼지가 우물에 빠진 날|청출어람|사랑의 힘|동창회",36
정우성,남자,"지푸라기라도 잡고 싶은 짐승들|정상회담|증인|인랑|그날, 바다|강철비|더 킹|아수라|나를 잊지 말아요|마담 뺑덕|신의 한 수|세가지 색 - 삼생|감시자들|아테나: 전쟁의 여신|검우강호|호우시절|좋은 놈, 나쁜 놈, 이상한 놈 |좋은 놈, 나쁜 놈, 이상한 놈(칸버전)|중천|데이지|새드무비|내 머리 속의 지우개|똥개|무사|러브(LOVE)|유령|태양은 없다|모텔 선인장|비트|상해탄 |본 투 킬|구미호|경계에서|선물|방아쇠",35
조재윤,남자,"영웅|더 펜션|범죄도시|시간위의 집|중2라도 괜찮아|프리즌|비정규직 특수요원|역모-반란의 시대|날, 보러와요|그날의 분위기|내부자들: 디 오리지널|내부자들|살인의뢰|워킹걸|아빠를 빌려드립니다|용의자|미스터 고|7번방의 선물|특수본|체포왕|그대를 사랑합니다|황해|불량남녀|미스터좀비|아저씨|부산|국가대표|작전|마린보이|스토리 오브 와인|중천|사랑 따윈 필요 없어|그때 그 사람들|안녕! 유에프오|독개구리",35
배유람,남자,엑시트|내일의 기억(가제)|파이프라인|찬실이는 복도 많지|걸캅스|뺑반|뷰티풀 보이스|지금 만나러 갑니다|청년경찰|범죄의 여왕|터널|굿바이 싱글|장기왕 : 가락시장 레볼루션|섬. 사라진 사람들|성난 변호사|차이나타운|소셜포비아|워킹걸|패션왕|나의 독재자|타짜-신의 손|족구왕|18: 우리들의 성장 느와르|끝까지 간다|누구의 딸도 아닌 해원|북촌방향|찔리는 이야기|기사선생|그리고 가을이 왔다|만일의 세계|월동준비|하우스메이트|클럽 레인보우|구경|우리 지금 만나,35
김혜수,여자,국가부도의 날|미옥|굿바이 싱글|차이나타운|관상|도둑들|이층의 악당|모던보이|열한번째 엄마|좋지 아니한가|바람피기 좋은 날|타짜|분홍신|얼굴 없는 미녀|YMCA야구단|쓰리|쓰리 메모리즈|신라의 달밤|닥터 K|투 타이어드 투 다이|찜|미스터 콘돔|닥터 봉|남자는 괴로워|영원한 제국|블루 시걸|첫사랑|잃어버린 너|오세암(극영화)|어른들은 몰라요|그 마지막 겨울|수렁에서 건진 내 딸 2|깜보,33
박희순,남자,"광대들: 풍문조작단|점박이 한반도의 공룡2 : 새로운 낙원|리벤져|마녀|썬키스 패밀리|히치하이크|물괴|1987|남한산성|브이아이피|머니백|올레|용의자|연소, 석방, 폭발, 대적할 이가 없는|뒷담화: 감독이 미쳤어요|가비|간기남|의뢰인|혈투|맨발의 꿈|10억|우리 집에 왜 왔니|작전|나의 친구, 그의 아내|바보|헨젤과 그레텔|세븐 데이즈|러브토크|남극일기|귀여워|가족|보스 상륙 작전(Boss X File)|별리섬|그녀의 연기 |2001 이매진",35
김인권,남자,"장사리 : 잊혀진 영웅들|아직 사랑하고 있습니까?|접전: 갑을 전쟁|리벤져|배반의 장미|비밥바룰라|물괴|고산자, 대동여지도|히말라야|약장수|쎄시봉|타짜-신의 손|신의 한 수|신이 보낸 사람|전국노래자랑|타워|강철대오:구국의 철가방|광해, 왕이 된 남자|퀵|초능력자|방가? 방가!|이웃집 남자|숙명|용의주도 미스신|마이 파더|신부수업|말죽거리 잔혹사|플라스틱 트리|쉬브스키|공포택시|아나키스트|송어|챠오",33
박정민,남자,타짜: 원 아이드 잭|다만 악에서 구하소서|시동|사바하|사냥의 시간(가제)|변산|염력|그것만이 내 세상|하루|임금님의 사건수첩|아티스트: 다시 태어나다|더 킹|순정|동주|오피스|태양을 쏴라 무삭제판|태양을 쏴라|들개|피끓는 청춘|감기|전설의 주먹|댄싱퀸|파수꾼|내 사랑|붉은 손|종말의 바보|그룹 스터디|연애담|세상의 끝|무서운 이야기 3 : 화성에서 온 소녀|신촌좀비만화|무서운 이야기 3 '로드레이지'|유령,33
이정재,남자,다만 악에서 구하소서|사바하|도청(가제)|신과함께-인과 연|신과함께-죄와 벌|대립군|인천상륙작전 : 익스텐디드 에디션(확장판)|인천상륙작전|대역전|암살|빅매치|관상|신세계|도둑들|도둑들 영화를 만들다|하녀|1724 기방난동사건|태풍|오! 브라더스|오버 더 레인보우|흑수선|선물|순애보|시월애|인터뷰|이재수의 난|태양은 없다|정사|박대박|불새|알바트로스|젊은 남자|MOB 2025 1편 : 전운,33
박해일,남자,"나랏말싸미|행복의 나라로(가제)|군산: 거위를 노래하다|상류사회|남한산성|덕혜옹주|컨트롤|필름시대사랑|나의 독재자|제보자|경주|산타바바라|고령화 가족|은교|최종병기 활 감독확장판|최종병기 활|짐승의 끝|심장이 뛴다|이끼|10억|모던보이|극락도 살인사건|괴물|소년, 천국에 가다|연애의 목적|인어 공주|국화꽃 향기|질투는 나의 힘|와이키키 브라더스|동행|디 엔드|모빌|오디션",33
류승룡,남자,"입술은 안돼요(가제)|인생은 아름다워(가제)|극한직업|7년의 밤|염력|제5열|서울역|도리화가|손님|리오 2|표적|명량|캡틴 하록|7번방의 선물|가디언즈|광해, 왕이 된 남자|내 아내의 모든 것|사랑오감|최종병기 활 감독확장판|최종병기 활|고지전|지구대표 롤링스타즈|아이들...|평양성|퀴즈왕|베스트셀러|된장|시크릿|불신지옥|열한번째 엄마|황진이|고마운 사람|다섯 개의 시선",33
성동일,남자,두번할까요|변신|담보|안시성|탐정: 리턴즈|레슬러|반드시 잡는다|청년경찰|중2라도 괜찮아|리얼|사랑하기 때문에|희생부활자|특별수사: 사형수의 편지|비밀|탐정 : 더 비기닝|허삼관|수상한 그녀|미스터 고|피노키오: 당나귀 섬의 비밀|가문의 영광5 - 가문의 귀환|바람과 함께 사라지다|아부의 왕|미쓰GO|특수본|수상한 고객들|아이들...|페스티발|마음이2|홍길동의 후예|국가대표 완결판-못 다한 이야기|국가대표|원스어폰어타임|7인의 새벽,33
류승범,남자,"타짜: 원 아이드 잭|인간, 공간, 시간 그리고 인간|그물|나의 절친 악당들|베를린|용의자X|시체가 돌아왔다|수상한 고객들|페스티발|부당거래|방자전|용서는 없다|다찌마와리|라듸오 데이즈|만남의 광장|아치와 씨팍|가족의 탄생|사생결단|야수와 미녀|주먹이 운다(Crying Fist)|아라한 장풍대작전|이공|품행제로|피도 눈물도 없이|와이키키 브라더스|킬러들의 수다|죽거나 혹은 나쁘거나|디 엔드|나와 통하는 다음검색 : 빽|비밀과 거짓말 |다찌마와리|내 나이키|인류멸망 보고서",33
박혁권,남자,"출국|기도하는 남자|해치지않아|더 펜션|장산범|택시운전사|아빠는 딸|나홀로 휴가|특별수사: 사형수의 편지|오늘영화|출중한 여자|사이코메트리|의뢰인|세상에서 가장 아름다운 이별|기타가 웃는다|도약선생|혜화, 동|계몽영화|의형제|반두비|차우|은하해방전선|더 바디|무덤가|가족계획|다시|졸업영화|이렇게는 계속할 수 없어요.|데자뷰|소설, 영화와 만나다|시선 너머|할 수 있는 자가 구하라",32
유지태,남자,돈|살인마 잭의 집|사바하|꾼|스플릿|대배우|더 테너 리리코 스핀토|더테너 리리코 스핀토 감독판|마이 라띠마|심야의 F.M.|희망의 별 - 이퀘지레템바|비밀애|순정만화|황진이|가을로|야수|장님은 무슨 꿈을 꿀까요|남극일기|여자는 남자의 미래다|올드보이|내츄럴시티|거울속으로|자전거 소년|봄날은 간다|리베라메|가위|동감|주유소 습격사건|바이 준|초대|나도 모르게|MOB 2025 1편 : 전운,32
정유미,여자,82년생 김지영|염력|더 테이블|부산행|히말라야|맨홀|우리별 일호와 얼룩소|깡철이|우리 선희|다른나라에서|도가니|조금만 더 가까이|옥희의 영화|내 깡패 같은 애인|카페 느와르|10억|차우|잘 알지도 못하면서|그녀들의 방|오이시맨|좋지 아니한가|가족의 탄생|사랑니|달콤한 인생|산나물 처녀|겨울의 피아니스트|리스트|첩첩산중|폴라로이드 작동법|사이에 두고|연인들|9시 5분,32
양익준,남자,"박화영|시인의 사랑|아, 황야|아, 황야 2|춘몽|계춘할망|나의 절친 악당들|사이비|가족의 나라|돼지의 왕|집 나온 남자들|향기의 상실|똥파리|바라만본다|라라라|시바타와 나가오 |디파쳐|미성년|사랑은 단백질|아무 말도 할 수 없다|드라이버|바람이 분다|그냥 가|낙원|인간적으로 정이 안가는 인간|노량진 토토로|파출부, 아니다|인디스데이 3월 단편|5월 수요단편극장 “김종관 & 양익준 감독展”|애정만세|연인들|Dir/Actors 6. 양익준 단편",32
신하균,남자,선물|앵커|나의 특별한 형제|바람 바람 바람|7호실|악녀|올레|순수의 시대|순수의 시대 무삭제편|빅매치|런닝맨|퍼스트 포지션|고지전|페스티발|카페 느와르|박쥐|더 게임|예의없는 것들|박수칠 때 떠나라|웰컴 투 동막골|우리 형|화성으로 간 사나이|지구를 지켜라|서프라이즈|복수는 나의 것|킬러들의 수다|공동경비구역 JSA|커밍 아웃|간첩 리철진|기막힌 사내들|나와 통하는 다음검색 : 털|묻지마 패밀리,32
정재영,남자,기묘한 가족|밤의 해변에서 혼자|열정같은소리하고있네|지금은맞고그때는틀리다|역린|방황하는 칼날|플랜맨|열한시|우리 선희|내가 살인범이다|카운트다운|글러브|이끼|김씨표류기|신기전|강철중: 공공의 적 1-1|바르게 살자|거룩한 계보|마이 캡틴 김대출|나의 결혼원정기|웰컴 투 동막골|귀여워|아는 여자|실미도|피도 눈물도 없이|킬러들의 수다|공포택시|죽거나 혹은 나쁘거나|조용한 가족|초록물고기|사방에 적|묻지마 패밀리,32
김꽃비,여자,"메기|임을 위한 행진곡|미완의 여행길로 떠나다|호텔룸|거짓말|원 컷 - 어느 친절한 살인자의 기록|죽도록 아름다운 세상|명왕성|1999, 면회|나나나 : 여배우 민낯 프로젝트|돼지의 왕|창피해|집|향기의 상실|죽이러 갑니다|똥파리|삼거리극장|짝패|가족의 탄생|6월의 일기|화기애애|여자, 정혜|B형 남자친구|질투는 나의 힘|4학년 보경이|사라진 시간 |우주에서 물구나무서기|미로아|이슬 후(後)|귀 鬼|이제 난 용감해질거야",31
한예리,여자,"인랑|챔피언|더 테이블|춘몽|최악의 하루|사냥|극적인 하룻밤|필름시대사랑|해무(海霧)|군도: 민란의 시대|동창생|경복|스파이|환상속의 그대|남쪽으로 튀어|코리아|모험|다시 태어나고 싶어요, 안양에|바다 쪽으로, 한 뼘 더|푸른 강은 흘러라|동행|물리수업|사십구일째 날|잘 되길 바라|달세계여행|기린과 아프리카|촌철살인|평범한 날들|할 수 있는 자가 구하라|귀 鬼",30
김윤석,남자,"바이러스(가제)|미성년|암수살인|1987|남한산성|당신, 거기 있어줄래요|검은 사제들|극비수사|쎄시봉|타짜-신의 손|해무(海霧)|화이: 괴물을 삼킨 아이|남쪽으로 튀어|도둑들|도둑들 영화를 만들다|완득이|황해|전우치|거북이 달린다|추격자|즐거운 인생|타짜|천하장사 마돈나|야수|파랑주의보|내 생애 가장 아름다운 일주일|시실리 2km|범죄의 재구성|울랄라씨스터즈|베사메무쵸|어린 연인",31
윤여정,여자,지푸라기라도 잡고 싶은 짐승들|찬실이는 복도 많지|그것만이 내 세상|죽여주는 여자|계춘할망|지금은맞고그때는틀리다|나의 절친 악당들|장수상회|자유의 언덕|고령화 가족|뒷담화: 감독이 미쳤어요|돈의 맛|다른나라에서|푸른소금|하녀|하하하|여배우들|가루지기|황진이|우리들의 행복한 시간|그때 그 사람들|바람난 가족|죽어도 좋은 경험|천사여 악녀가 되라|어미|코메리칸의 낮과 밤|여대생 또순이|충녀|화녀|산나물 처녀|리스트,31
김중기,남자,"더 블랙|설행_눈길을 걷다|설지|제보자|일대일|씨, 베토벤|만신|남영동1985|이방인들|사랑한다, 사랑하지 않는다|창피해|이태원 살인사건|10억|몽실언니|멋진 하루|대한이, 민국씨|아주 특별한 손님|그해 여름|강적|러브토크|내 머리 속의 지우개|주홍글씨|해피 에로 크리스마스|선택|일단뛰어|정글쥬스|북경반점|연풍연가|둘 하나 섹스|시간은 오래 지속된다|현빈",31
이주실,여자,"엄마의 공책|부산행|글로리데이|퇴마: 무녀굴|약장수|왓니껴|명량|결혼전야|동창생|타워|코리아|불꽃처럼 나비처럼|순정만화|서양 골동 양과자점 앤티크|아내가 결혼했다|님은 먼 곳에|식객|펀치레이디|검은 집|누가 그녀와 잤을까?|짝패|야수|사랑니|페이스|고독이 몸부림칠 때|4인용 식탁|굳세어라 금순아|결혼은, 미친짓이다|아름다운 청년 전태일|이혼하지 않은 여자",30
최민식,남자,"천문: 하늘에 묻는다|침묵|특별시민|대호|루시|명량|신세계|범죄와의 전쟁: 나쁜놈들 전성시대|마당을 나온 암탉|악마를 보았다|악마를 보았다 감독판|히말라야, 바람이 머무는 곳|친절한 금자씨|주먹이 운다(Crying Fist)|꽃피는 봄이 오면|올드보이|오원 장승업 취화선|취화선|파이란|해피엔드|쉬리|조용한 가족|넘버 3|사라는 유죄|우리사랑 이대로|우리들의 일그러진 영웅|추락하는 것은 날개가 있다|구로 아리랑|인형의 꿈|겨울의 길목",30
임창정,남자,게이트-완결판|게이트|로마의 휴일|치외법권|창수|공모자들|사랑이 무서워|불량남녀|육혈포 강도단|비처럼 음악처럼|청담보살|돌 플레이어|색즉시공 시즌2|스카우트|만남의 광장|1번가의 기적|아치와 씨팍|내 생애 가장 아름다운 일주일|파송송 계란탁|시실리 2km|위대한 유산|색즉시공|해적 디스코왕 되다|자카르타|행복한 장의사|해가 서쪽에서 뜬다면|엑스트라|비트|남부군,29
조재현,남자,봉이 김선달|나홀로 휴가|파리의 한국남자|역린|뫼비우스|무게|콘돌은 날아간다|더 킥|인플루언스|집행자|마린보이|천년학|한반도|로망스|맹부삼천지교|목포는 항구다|청풍명월(淸風明月)|스턴트맨|나쁜 남자|수취인불명|교도소 월드컵|얼굴|처녀들의 저녁식사|야생동물보호구역|내 안에 우는 바람|악어|카루나|영원한 제국|가슴에 돋는 칼로 슬픔을 자르고,29
김새벽,여자,"소설가 구보의 하루|킹메이커 : 선거판의 여우|벌새|국경의 왕|항거:유관순 이야기|동네사람들|얼굴들|풀잎들|어른도감|초행|그 후|누에치던 방|걷기왕|파란입이 달린 얼굴|설행_눈길을 걷다|태양의 아들|한여름의 판타지아|제보자|타짜-신의 손|이것이 우리의 끝이다|만신|줄탁동시|써니|수요기도회|새들이 돌아오는 시간|사려 깊은 밤|처음이 어렵지|말로는 힘들어|9월 수요단편극장 ""여배우의 힘 - 이상희, 김새벽, 천우희""",29
박병은,남자,악질경찰|안시성|더러운 돈에 손대지 마라|돌아온다|원라인|사냥|극적인 하룻밤|암살|악인은 살아 있다|상의원|우는 남자|몬스터|붉은 가족|연애의 온도|범죄와의 전쟁: 나쁜놈들 전성시대|아이들...|황해|인플루언스|평행이론|지구에서 사는 법|마린보이|약탈자들|똥파리|싸이보그지만 괜찮아|오로라 공주|색즉시공|빨간 모자|그냥 가|내안의 영화,29
김명곤,남자,"물의 기억|구르는 수레바퀴|강철비|대립군|명량|연애의 기술|광해, 왕이 된 남자|춘향뎐(春香傳)|정|내 안에 우는 바람|미끼|48+1|천재선언|영원한 제국|태백산맥|우연한 여행|서편제|명자 아끼꼬 쏘냐|개벽|어른들은 몰라요|나그네는 길에서도 쉬지 않는다|박철수의 헬로 임꺽정|미미와 철수의 청춘스케치|서울 황제|어우동|여자가 두번 화장할 때|바보선언|질투",28
