주연배우,배우성별,배우필모,필모갯수
박종환,남자,팡파레|소설가 구보의 하루|영하의 바람|메기|생일|얼굴들|밤치기|원라인|가려진 시간|양치기들|검사외전|오늘영화|보통소년|우린같이 영화를보고 소설을읽어|뎀프시롤: 참회록|백역사|비밀들과 사소한 것들|레디액션! 폭력영화,18
이제훈,남자,컬렉터|사냥의 시간(가제)|지구: 놀라운 하루|아이 캔 스피크|박열|탐정 홍길동: 사라진 마을|파파로티|분노의 윤리학|가디언즈|점쟁이들|건축학개론|고지전|파수꾼|인플루언스|친구사이?|미쓰 커뮤니케이션|몰디브 환상특급|귀 鬼,18
차태현,남자,신과함께-죄와 벌|사랑하기 때문에|엽기적인 그녀 2|슬로우 비디오|바람과 함께 사라지다|챔프|헬로우 고스트|과속스캔들|바보|복면달호|파랑주의보|새드무비|투 가이즈|해피 에로 크리스마스|첫사랑 사수 궐기 대회|연애소설|엽기적인 그녀|할렐루야,18
이청아,여자,"다시, 봄|해빙|연평해전|어느날,첫사랑이쳐들어왔다.|더 파이브|김종욱 찾기|좋은 놈, 나쁜 놈, 이상한 놈 |동갑내기 과외하기 레슨 2|썬데이 서울|늑대의 유혹|해피 에로 크리스마스|성냥팔이 소녀의 재림|반짝반짝 두근두근|멋진 하루|녹색 행성의 계략|편의점2시|눈물|첫사랑 열전",18
김래원,남자,가장 보통의 연애|롱 리브 더 킹: 목포 영웅|프리즌|희생부활자|강남 1970|강남1970(무삭제판)|마이 리틀 히어로|인사동 스캔들|꽃의 그림자|해바라기|미스터 소크라테스|어린 신부|...ing|2424|청춘|하피|남자의 향기,17
양정화,여자,극장판 헬로카봇 : 달나라를 구해줘!|극장판 헬로카봇: 옴파로스 섬의 비밀|극장판 공룡메카드: 타이니소어의 섬|극장판 헬로카봇 : 백악기 시대|극장판 에그엔젤 코코밍: 푸르밍과 두근두근 코코밍 세계|극장판 짱구는 못말려 : 습격!! 외계인 덩덩이|부릉! 부릉! 브루미즈: 스피더의 모험 일기|극장판 안녕 자두야|최강전사 미니특공대: 영웅의 탄생|생각보다 맑은|쥬로링 동물탐정 극장판|고스트 메신저 극장판|헬로 카봇|극장판 뛰뛰빵빵 구조대 미션: 둥둥이를 구하라!|극장판 토리코 : 미식신의 스페셜메뉴|아치와 씨팍|안녕 자두야 스페셜 : 인어공주,17
김향기,여자,증인|영주|신과함께-인과 연|신과함께-죄와 벌|눈길|특별수사: 사형수의 편지|오빠생각|우아한 거짓말|늑대소년-확장판|늑대소년|바람과 함께 사라지다|그대를 사랑합니다|웨딩드레스|그림자 살인|걸스카우트|방울토마토|마음이...,17
이솜,여자,"삼진그룹 영어토익반|나의 특별한 형제|소공녀|대립군|그래, 가족|범죄의 여왕|좋아해줘|마담 뺑덕|산타바바라|하이힐|하이힐(디렉터스컷)|사이코메트리|뒷담화: 감독이 미쳤어요|푸른소금|세상에서 가장 아름다운 이별|맛있는 인생|더 엑스",17
김민희,여자,강변호텔|풀잎들|그 후|클레어의 카메라|밤의 해변에서 혼자|아가씨|아가씨(확장판)|지금은맞고그때는틀리다|우는 남자|연애의 온도|뒷담화: 감독이 미쳤어요|화차|모비딕|여배우들|뜨거운 것이 좋아|서프라이즈|순애보,17
지진희,남자,"미안해 사랑해 고마워|적도|연애의 발동 : 상해 여자, 부산 남자|점쟁이들|러브픽션|토마스와 친구들 - 극장판 3|집 나온 남자들|평행이론|낙원-파라다이스|수|오래된 정원|여교수의 은밀한 매력|퍼햅스 러브|H(에이치)|얼굴값|여섯 개의 시선|방아쇠",17
전여빈,여자,낙원의 밤|인랑|천문: 하늘에 묻는다|해치지않아|죄 많은 소녀|메리 크리스마스 미스터 모|여배우는 오늘도|여자들|우리 손자 베스트|밀정|간신|바라던 바다|동승(同乘)|예술의 목적|언니가 죽었다|망|최고의 감독,17
류준열,남자,"봉오동 전투|돈|뺑반|리틀 포레스트|독전: 익스텐디드 컷|독전|침묵|택시운전사|더 킹|계춘할망|양치기들|글로리데이|섬. 사라진 사람들|로봇, 소리|소셜포비아|미드나잇 썬|동心",17
조복래,남자,예수보다 낯선|도어락|혼숨|범죄의 여왕|궁합|극적인 하룻밤|탐정 : 더 비기닝|차이나타운|쎄시봉|우리는 형제입니다|소수의견|명량|하이힐|몬스터|소원|미지의 왈츠|원나잇 온리,17
이주승,남자,대결|졸업반|소셜포비아|출중한 여자|썸남썸녀|셔틀콕|방황하는 칼날|누나|U.F.O.|작별들|간증|장례식의 멤버|사브라 |열병|평범한 날들|원 나잇 스탠드|DISTANCE,17
박보영,여자,너의 결혼식|열정같은소리하고있네|돌연변이|경성학교: 사라진 소녀들|피끓는 청춘|눈의 여왕|늑대소년-확장판|늑대소년|미확인 동영상 : 절대클릭금지|리오|정글피쉬|과속스캔들|초감각 커플|울학교 이티|릴레이|이퀄|시선 1318,17
윤계상,남자,유체이탈자(가제)|말모이|골든슬럼버|범죄도시|죽여주는 여자|극적인 하룻밤|소수의견|레드카펫|배우수업|풍산개|조금만 더 가까이|집행자|비스티 보이즈|6년째 연애중|발레 교습소|사랑의 가위바위보,16
김무열,남자,악인전|도터(가제)|정직한 후보|인랑|기억의 밤|대립군|머니백|연평해전|개들의 전쟁|은교|최종병기 활 감독확장판|최종병기 활|작전|메모리즈|멸공의 횃불|데이 드리밍,16
이정현,여자,리벤져|리틀 포레스트|암수살인|석조저택 살인사건|인천상륙작전|특종: 량첸살인기|마돈나|아일랜드 - 시간을 훔치는 섬|성실한 나라의 앨리스|좋은 친구들|소원|공모자들|오늘|기생령|김복남 살인사건의 전말|시,16
조수향,여자,배심원들|정직한 후보|소녀의 세계|소공녀|커피 느와르: 블랙 브라운|궁합|눈길|사돈의 팔촌|검은 사제들|그들이 죽었다|들꽃|여자 없는 세상|방과후 옥상|울게 하소서|집으로|11月,16
양동근,남자,죽지않는 인간들의 밤|천화|블랙가스펠2: 소울을 찾는 여정가운데 만난 사람들|블랙 가스펠|응징자|배우는 배우다|추적자|퍼펙트 게임|그랑프리|모노폴리|바람의 파이터|마지막 늑대|와일드 카드|해적 디스코왕 되다|수취인불명|해변으로가다,16
김남길,남자,기묘한 가족|클로젯|어느날|살인자의 기억법 : 새로운 기억|살인자의 기억법|판도라|도리화가|무뢰한|누구에게나 찬란한|해적: 바다로 간 산적|아마존의 눈물|폭풍전야|미인도|모던보이|후회하지 않아,15
김상경,남자,열두 번째 용의자|사라진 밤|1급기밀|궁합|살인의뢰|아빠를 빌려드립니다|몽타주|타워|하하하|화려한 휴가|조용한 세상|극장전|내 남자의 로맨스|살인의 추억|생활의 발견,15
박호산,남자,"콜|낙원의 밤|뷰티풀 보이스|이,기적인 남자|침묵|대립군|두 남자|범죄의 여왕|궁합|역모-반란의 시대|대배우|섬. 사라진 사람들|도리화가|족구왕|사이 : 여우비 내리다",15
임수정,여자,"당신의 부탁|더 테이블|시간이탈자|은밀한 유혹|내 아내의 모든 것|사랑한다, 사랑하지 않는다|김종욱 찾기|전우치|행복|싸이보그지만 괜찮아|각설탕|새드무비|...ing|장화, 홍련|피아노 치는 대통령",15
한효주,여자,"인랑|골든슬럼버|해어화|뷰티 인사이드|서툴지만, 사랑|쎄시봉|감시자들|반창꼬|광해, 왕이 된 남자|오직 그대만|천국의 우편배달부|멋진 하루|달려라 자전거|아주 특별한 손님|투사부일체",15
김예은,여자,항거:유관순 이야기|인랑|환절기|어둔 밤|호랑이보다 무서운 겨울손님|소공녀|필름시대사랑|암살|오늘영화|가시|이무기여도 괜찮아|스테이블|그 새끼를 죽였어야 했는데|너와 극장에서|11월 수요단편극장 [반짝반짝 빛나는: 김예은 배우 특별전],15
손현주,남자,"광대들: 풍문조작단|보통사람|사냥|더 폰|악의 연대기|숨바꼭질|은밀하게 위대하게 (확장판)|은밀하게 위대하게|공소시효|더 게임|펀치레이디|연리지|이대로, 죽을 순 없다(Short Time)|라이어|맹부삼천지교",15
전석호,남자,영화로운 나날|비밀의 정원|늦여름|미쓰백|봄이가도|7호실|루시드 드림|봉이 김선달|굿바이 싱글|작은 형|조난자들|싱글즈|하면 된다|직무유기|미열,15
유아인,남자,소리도 없이|국가부도의 날|버닝|좋아해줘|사도|베테랑|우아한 거짓말|우리별 일호와 얼룩소|깡철이|완득이|하늘과 바다|서양 골동 양과자점 앤티크|좋지 아니한가|우리에게 내일은 없다|씨네 21 영화토크쇼,15
태인호,남자,"배심원들|니나 내나|고산자, 대동여지도|특종: 량첸살인기|영도|오하이오 삿포로|도다리 - 리덕스|채식주의자|아빠가 여자를 좋아해|하얀 나비|눈부신 날에|귀신이 산다|돌려차기|하류인생|허기",15
문영동,남자,사랑의 선물|순수의 시대|명량|바람과 함께 사라지다|최종병기 활|미스터좀비|이웃집 남자|GP 506|이브의 유혹 - 엔젤|홀리데이|알포인트|미스터 콘돔|유리|서브로사,14
고수,남자,남한산성|석조저택 살인사건|루시드 드림|덕혜옹주|상의원|집으로 가는 길|반창꼬|고지전|초능력자|백야행|썸|하얀악마; 금요일 밤 택시드라이버|민우씨 오는 날|요조숙녀,14
강예원,여자,"나쁜 녀석들: 더 무비|왓칭|비정규직 특수요원|트릭|날, 보러와요|연애의 맛|내 연애의 기억|조선미녀삼총사|엘 꼰도르 빠사|점쟁이들|퀵|헬로우 고스트|하모니|1번가의 기적",14
이지현,여자,극장판 헬로카봇 : 달나라를 구해줘!|극장판 샤이닝스타:새로운 루나퀸의 탄생!|극장판 도라에몽: 진구의 달 탐사기|극장판 헬로카봇: 옴파로스 섬의 비밀|극장판 도라에몽: 진구의 보물섬|극장판 헬로카봇 : 백악기 시대|해적왕 작스톰|마징가 Z: 인피니티|터닝메카드W: 반다인의 비밀 특별판|딥|극장판 에그엔젤 코코밍: 푸르밍과 두근두근 코코밍 세계|리틀 폭스|플래그 더 문|헬로 카봇,14
김수현,남자,"뷰티풀 데이즈|1급기밀|리얼|열한시|너는 펫|우리 이웃의 범죄|스카우트|디워|사랑하니까, 괜찮아|미스터 소크라테스|안녕, 형아|역전의 명수|태극기 휘날리며|내츄럴시티",14
공유,남자,82년생 김지영|서복|밀정|부산행|남과 여|용의자|도가니|김종욱 찾기|용이간다|잠복근무|S 다이어리|슈퍼스타 감사용|그녀를 모르면 간첩|동갑내기 과외하기,14
우지현,남자,"박화영|당신의 부탁|환절기|검은 여름|7호실|아이 캔 스피크|춘천, 춘천|새출발|밤밤밤|미씽|티치 미|너와 극장에서|오오단편극장 - 이학주 배우전",13
김옥빈,여자,악녀|1급기밀|소수의견|열한시|뒷담화: 감독이 미쳤어요|시체가 돌아왔다|고지전|여배우들|박쥐|1724 기방난동사건|질주|다세포소녀|여고괴담 4 : 목소리,13
이광수,남자,타짜: 원 아이드 잭|싱크홀(가제)|나의 특별한 형제|탐정: 리턴즈|돌연변이|덕수리 5형제|좋은 친구들|다이노소어 어드벤처 3D|해양경찰 마르코|마이 리틀 히어로|간기남|원더풀 라디오|평양성,13
김고은,여자,"유열의 음악앨범|영웅|뺑반|변산|계춘할망|성난 변호사|협녀, 칼의 기억|차이나타운|몬스터|네버다이 버터플라이|은교|영아|현대 심리학의 이해",13
현빈,남자,"창궐|협상|꾼|공조|역린|아프리카의 눈물|사랑한다, 사랑하지 않는다|만추|나는 행복합니다|백만장자의 첫사랑|키다리 아저씨|돌려차기|내 이름은 김삼순",13
오지호,남자,수상한 이웃|질투의 역사|악몽|커피 메이트|대결|아일랜드 - 시간을 훔치는 섬|연애의 맛|바람과 함께 사라지다|7광구|아애천상인간|은장도|아이 러브 유|미인(美人),13
박정범,남자,파고|이 세상에 없는|춘몽|오늘영화|산다|일주일|무산일기|시|주리|두한에게|125 전승철|사경(寺景)을 헤매다|어떤 시선,13
박정학,남자,파도치는 땅|돌아와요 부산항애(愛)|연평해전|타워|차형사|코리아|7광구|김복남 살인사건의 전말|트럭|중천|공필두|광복절 특사|무사,13
강하늘,남자,나와 봄날의 약속|기억의 밤|청년경찰|재심|좋아해줘|동주|순수의 시대|순수의 시대 무삭제편|스물|쎄시봉|소녀괴담|너는 펫|평양성,13
정가영,여자,하트|밤치기|비치온더비치|조인성을 좋아하세요|극장에서 한 생각.|간밤에 꾼 꿈|처음|내가 어때섷ㅎㅎ|너와 극장에서|여성감독 단편선_인디포럼 월례비행 12월|[인디포럼2016] 신작14 어느 날 내게 다가온 너|2015 GSFF 단편 경쟁 4|11월 단편 상상극장-제9회 대단한 단편영화제 수상작 모음,13
박해준,남자,"나를 찾아줘|힘을 내요, 미스터 리|유열의 음악앨범|제8일의 밤|악질경찰|독전: 익스텐디드 컷|독전|침묵|대립군|순정|탐정 : 더 비기닝|4등|화이: 괴물을 삼킨 아이",13
박지영,여자,"오! 문희|링거링|소공녀|범죄의 여왕|굿바이 싱글|성난 변호사|후궁 : 제왕의 첩|하녀|바다 쪽으로, 한 뼘 더|우아한 세계|메모리즈|외계인이다",12
김정균,남자,위선자들: 감독판|지렁이|위선자들|설해|야관문: 욕망의 꽃|철가방 우수氏|7월 32일|싸이렌|바리케이드|꼬리치는 남자|엄마에게 애인이 생겼어요|시라소니,12
유승호,남자,봉이 김선달|조선마술사|블라인드|마당을 나온 암탉|아스트로 보이-아톰의 귀환|부산|4교시 추리영역|서울이 보이냐|마음이...|돈 텔 파파|집으로...|기억의 조각들,12
이민기,남자,조선명탐정: 흡혈괴마의 비밀|내 심장을 쏴라|황제를 위하여|몬스터|연애의 온도|오싹한 연애|퀵|10억|해운대|오이시맨|로맨틱 아일랜드|바람피기 좋은 날,12
이선,여자,뽀로로 극장판 보물섬 대모험|뽀로로 극장판 공룡섬 대모험|모험왕 블링키|짐작보다 따뜻하게|뽀로로 극장판 컴퓨터 왕국 대모험|극장판 아이엠스타 : 꿈의 오디션!|꼬마영웅 경찰차 프로디2|뽀로로 극장판 슈퍼썰매 대모험|모모와 다락방의 수상한 요괴들|꼬마영웅 경찰차 프로디|뽀로로의 대모험|뽀로로 극장판 눈요정 마을 대모험,12
전지현,여자,암살|베를린|도둑들|블러드|슈퍼맨이었던 사나이|데이지|내 여자친구를 소개합니다|4인용 식탁|엽기적인 그녀|시월애|화이트 발렌타인,11
여민정,여자,극장판 공룡메카드: 타이니소어의 섬|극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~|신비아파트: 금빛 도깨비와 비밀의 동굴|극장판 요괴워치 섀도사이드: 도깨비왕의 부활|극장판 레이디버그: 미라클스톤의 비밀|극장판 에그엔젤 코코밍: 푸르밍과 두근두근 코코밍 세계|극장판 짱구는 못말려 : 습격!! 외계인 덩덩이|리틀 프린세스 소피아: 엘레나와 비밀의 아발로 왕국|레이디버그|짱구는 못말려 극장판: 폭풍수면! 꿈꾸는 세계 대돌격|극장판 안녕 자두야|명탐정 코난:감벽의 관,12
정준하,남자,다이노X 탐험대|토니 스토리: 깡통제국의 비밀|가문의 영광4 - 가문의 수난|김종욱 찾기|김관장 대 김관장 대 김관장|가문의 부활 - 가문의 영광3|카리스마 탈출기|가문의 위기(가문의 영광2)|키다리 아저씨|슈퍼스타 감사용|누구나 비밀은 있다|그놈은 멋있었다,12
서태지,남자,서태지밴드 콘서트투어 '콰이어트나이트'|이티피 페스티벌 08X09 서태지|서태지 8집: 398일의 기록|서태지 모아이 : 더 필름|서태지밴드 라이브 투어 <더 뫼비우스>|2008 서태지 심포니 앙코르|2008 서태지 심포니 위드 톨가 카쉬프 로열필하모닉|2004 서태지 라이브 투어 제로|이것은 서태지가 아니다!|2000-2001 서태지밴드 라이브 콘서트 ‘태지의 화’ |서태지와 아이들 ’95 다른 하늘이 열리고|서태지와 아이들 ’93 마지막 축제,12
정연주,여자,유정 - 스며들다|늦여름|뷰티풀 뱀파이어|탐정: 리턴즈|아이 캔 스피크|아기와 나|앨리스: 원더랜드에서 온 소년|오늘영화|두근두근 왓플|백역사|리턴매치|손님,12
고아성,여자,삼진그룹 영어토익반|항거:유관순 이야기|오빠생각|지금은맞고그때는틀리다|뷰티 인사이드|오피스|우아한 거짓말|설국열차|듀엣|결혼식 후에|여행자|괴물,12
한지민,여자,김복동|미쓰백|허스토리|그것만이 내 세상|밀정|장수상회|역린|플랜맨|조선명탐정 : 각시투구꽃의 비밀|해부학 교실|청연|두개의 빛: 릴루미노,12
조정석,남자,엑시트|뺑반|마약왕|형|시간이탈자|특종: 량첸살인기|나의 사랑 나의 신부|역린|관상|강철대오:구국의 철가방|건축학개론,11
전태열,남자,별의 정원|극장판 오소마츠 6쌍둥이|런닝맨 : 풀룰루의 역습|극장판 뽀잉: 슈퍼 변신의 비밀|극장판 포켓몬스터DP - 디아루가 VS 펄기아 VS 다크라이|미니특공대X|파워배틀 와치카: 와치가면의 역습|파워배틀 와치카 미니카 배틀리그: 불꽃의 질주|최강전사 미니특공대: 영웅의 탄생|스폰지밥 3D|최강전사 미니특공대 : 새로운 악당의 습격,11
조현정,여자,극장판 도라에몽: 진구의 달 탐사기|극장판 파워레인저 갤럭시포스 VS 스페이스 스쿼드|극장판 도라에몽: 진구의 보물섬|신비아파트: 금빛 도깨비와 비밀의 동굴|터닝메카드W: 반다인의 비밀 특별판|극장판 에그엔젤 코코밍: 푸르밍과 두근두근 코코밍 세계|극장판 도라에몽: 신 진구의 버스 오브 재팬|빌리와 용감한 녀석들 3|뽀로로 극장판 슈퍼썰매 대모험|춤추는 꿈틀이 밴드|제불찰씨 이야기,11
이혜은,여자,"컴, 투게더|그랑프리|두 얼굴의 여친|그해 여름|엄마|빨간 피터의 고백|춘향뎐(春香傳)|인정사정 볼 것 없다|파란대문|코르셋|파출부, 아니다",11
수애,여자,상류사회|국가대표 2|감기|아테나: 전쟁의 여신|심야의 F.M.|불꽃처럼 나비처럼|님은 먼 곳에|그해 여름|나의 결혼원정기|가족|티파니에서 아침을,11
최강희,여자,"순종|그 사람 그 사랑 그 세상|미나문방구|쩨쩨한 로맨스|애자|내 사랑|달콤, 살벌한 연인|와니와 준하|행복한 장의사|여고괴담|그녀의 전설",11
주지훈,남자,암수살인|공작|신과함께-인과 연|신과함께-죄와 벌|아수라|간신|좋은 친구들|결혼전야|나는 왕이로소이다|키친|서양 골동 양과자점 앤티크,11
최성국,남자,"구세주: 리턴즈|레쓰링|구세주 2|대한이, 민국씨|색즉시공 시즌2|김관장 대 김관장 대 김관장|연리지|구세주|이대로, 죽을 순 없다(Short Time)|낭만자객|색즉시공",11
이요원,여자,"그래, 가족|전설의 주먹|용의자X|된장|화려한 휴가|광식이 동생 광태|서프라이즈|아프리카|고양이를 부탁해|주유소 습격사건|남자의 향기",11
이정진,남자,은하|대결|트릭|피에타|원더풀 라디오|돌이킬 수 없는|해결사|마파도|말죽거리 잔혹사|해적 디스코왕 되다|해변으로가다,11
이일화,여자,기방도령|탐정: 리턴즈|천화|아빠는 딸|원라인|탐정 : 더 비기닝|패션왕|반두비|로맨틱 아일랜드|날나리 종부전|그리움엔 이유가 없다,11
최준영,남자,판소리 복서|유열의 음악앨범|아워 바디|국가부도의 날|샘|불한당: 나쁜 놈들의 세상|싱글라이더|글로리데이|아무 일도 없었다.|야동인문학,10
변요한,남자,"노리개: 그녀의 눈물|자산어보|하루|당신, 거기 있어줄래요|마돈나|소셜포비아|들개|감시자들|별리섬|목격자의 밤",10
김은주,여자,아들에게 가는 길|메이드 인 차이나|만신|별일아니다|서울|은하해방전선|산책|그림자도 없다|할 수 있는 자가 구하라|황금시대,10
곽민규,남자,파도를 걷는 소년|이장|내가 사는 세상|눈물|돌아오는 길엔|홍콩멜로|갈퀴|당신도 주성치를 좋아하시나요?|김시은 배우전|한낮의 피크닉,10
김정팔,남자,세트플레이|뷰티풀 보이스|한강블루스|동주|조류인간|들개들|러시안 소설|모크샤... 나는 혹은 세상은 어떻게 작동하는가|해결사|여기는 어디냐?,10
시영준,남자,"극장판 헬로카봇 : 달나라를 구해줘!|안녕, 티라노: 영원히, 함께|프린스 코기|신데렐라:마법 반지의 비밀|극장판 헬로카봇: 옴파로스 섬의 비밀|루돌프와 많이있어|달빛궁궐|고녀석 맛나겠다2 : 함께라서 행복해|헬로 카봇|파닥파닥",10
소지섭,남자,자백|지금 만나러 갑니다|군함도|군함도 감독판|좋은 날|회사원|오직 그대만|소피의 연애 매뉴얼|영화는 영화다|도둑맞곤 못살아,10
이이경,남자,히트맨|뷰티풀 보이스|더 펜션|괴물들|아기와 나|커튼콜|해적: 바다로 간 산적|일대일|백야|남쪽으로 간다,10
이시영,여자,언니|신의 한 수|더 웹툰: 예고살인|남자사용설명서|커플즈|위험한 상견례|빨간모자의 진실 2|홍길동의 후예|순간을 믿어요|오감도,10
이세영,여자,링거링|수성못|피끓는 청춘|청포도 사탕: 17년 전의 약속|열세살 수아|내 생애 가장 아름다운 일주일|여선생 VS 여제자|아홉살 인생|고독이 몸부림칠 때|무서운 이야기 2,10
장유상,남자,세트플레이|울보|조선마술사|거인|면허시험|선물|해바라기의 습격|밤벌레|동명이인 프로젝트 시즌2|원나잇 온리,10
손숙,여자,소리꾼|꽃손|아이 캔 스피크|귀향|극장전|리허설|개같은 날의 오후|단지 그대가 여자라는 이유만으로|민우씨 오는 날|주리,10
장인섭,남자,커피 느와르: 블랙 브라운|프란시스의 밀실|사돈의 팔촌|해어화|그놈이다|더 폰|메이드 인 차이나|우는 남자|끝까지 간다|화이: 괴물을 삼킨 아이,10
김지수,여자,"완벽한 타인|우주의 크리스마스|강남 1970|사랑할 때 이야기하는 것들|가을로|로망스|러브토크|박수칠 때 떠나라|여자, 정혜|눈물의 여인",10
