주연배우,배우성별,배우필모,필모갯수
김율,여자,"극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~|신비아파트: 금빛 도깨비와 비밀의 동굴|터닝메카드W: 반다인의 비밀 특별판|극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!|바다 탐험대 옥토넛 시즌4: 바다 괴물 대소동|루돌프와 많이있어|바다 탐험대 옥토넛 시즌4: 아슬아슬 구조대작전|안녕, 전우치! 도술로봇대결전|극장판 빰바라빤쮸: 바나나 왕국의 비밀",9
정하담,여자,젊은이의 양지|항거:유관순 이야기|재꽃|스틸 플라워|들꽃|새벽|플라이|주여!|인민정무문,9
이나영,여자,뷰티풀 데이즈|하울링|아빠가 여자를 좋아해|비몽|우리들의 행복한 시간|아는 여자|영어완전정복|후아유|슬픈 씬,9
맹세창,남자,파도치는 땅|오장군의 발톱|수색역|국제시장|6월의 일기|원더풀 데이즈|화성으로 간 사나이|국화꽃 향기|주노명 베이커리,9
심희섭,남자,"마왕의 딸 이리샤|사자|속물들|메이트|흔들리는 물결|암살|경성학교: 사라진 소녀들|변호인|1999, 면회",9
김한민,남자,봉오동 전투|사냥|명량: 회오리 바다를 향하여|명량|최종병기 활 감독확장판|최종병기 활|핸드폰|극락도 살인사건|그렇게 김순임은 강두식을 만났다,9
지승현,남자,"퍼펙트맨|퍼즐|보통사람|무뢰한|기술자들|친구 2|앵두야, 연애하자|조선명탐정 : 각시투구꽃의 비밀|바람",9
김동완,남자,소리꾼|글로리데이|어떤이의 꿈|신화 라이브 3D 더 레전드 컨티뉴스|연가시|돌려차기|긴급조치 19호|과대망상자들|시선 사이,9
백도빈,남자,시간위의 집|어떻게 헤어질까|어우동: 주인 없는 꽃 무삭제판|살인캠프|어우동: 주인 없는 꽃|콩나물|나는 왕이로소이다|챔프|타짜,9
홍종현,남자,"다시, 봄|앨리스: 원더랜드에서 온 소년|위험한 상견례 2|여자만화 구두|정글피쉬2|바다 쪽으로, 한 뼘 더|쌍화점|헤이, 톰 |귀 鬼(내곁에 있어줘 편)",9
김희애,여자,윤희에게|허스토리|사라진 밤|쎄시봉|우아한 거짓말|백한번째 프로포즈|英雄 돌아오다|내사랑 짱구|불의 회상,9
김태리,여자,승리호(가제)|리틀 포레스트|1987|아가씨|아가씨(확장판)|문영|문영 단편|락 아웃|오오단편극장 ? 김태리 배우 특별전,9
이원근,남자,나를 찾아줘|명당|환절기|그대 이름은 장미|괴물들|그물|여교사|번지점프를 하다|소년병,9
조인성,남자,"안시성|더 킹|쌍화점|비열한 거리|남남북녀|클래식|마들렌|화장실, 어디에요?|조인성을 좋아하세요",9
한해인,여자,밤의 문이 열린다|이별의 목적|차대리|증언|밤낚시|나와 당신|모모|합의|너와 극장에서,9
정혜원,여자,"안녕, 티라노: 영원히, 함께|극장판 샤이닝스타:새로운 루나퀸의 탄생!|극장판 공룡메카드: 타이니소어의 섬|극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~|터닝메카드W: 반다인의 비밀 특별판|파워배틀 와치카: 와치가면의 역습|아이엠스타 뮤직어워드|파워배틀 와치카 미니카 배틀리그: 불꽃의 질주|극장판 아이엠스타 : 꿈의 오디션!",9
김유석,남자,"돌아온다|핸드폰|모두들, 괜찮아요?|엄마|가능한 변화들|광시곡|섬|강원도의 힘",8
이상원,남자,발광하는 현대사|PMC: 더 벙커|공작|골든슬럼버|어느날|임금님의 사건수첩|싱글라이더|의뢰인,8
강지환,남자,태양을 쏴라 무삭제판|태양을 쏴라|차형사|내 눈에 콩깍지|7급 공무원|영화는 영화다|방문자|로맨싱 게임,8
서예지,여자,양자물리학|내일의 기억(가제)|암전|봉이 김선달|다른 길이 있다|비밀|사도|기억을 만나다,8
이선호,남자,누에치던 방|삼례|아티스트 봉만대|멜로|투혼|꿈은 이루어진다|요가학원|오리진,8
문근영,여자,"유리정원|사도|사랑 따윈 필요 없어|댄서의 순정|어린 신부|장화, 홍련|연애소설|길 위에서",8
김소희,여자,나의 연기 워크샵|혜경궁 홍씨|파스카|야간비행|굿바이 보이|새는 폐곡선을 그린다|춘정|갈증,8
도경수,남자,언더독|스윙키즈|신과함께-인과 연|신과함께-죄와 벌|7호실|형|순정|카트,8
소연,여자,원더랜드|극장판 엉덩이 탐정: 화려한 사건 수첩|마징가 Z: 인피니티|터닝메카드W: 반다인의 비밀 특별판|터닝메카드W: 블랙미러의 부활|아이엠스타 뮤직어워드|극장판 아이엠스타 : 꿈의 오디션!|유고와 라라 : 신비의 숲 어드벤처,8
이수경,여자,기묘한 가족|침묵|용순|특별시민|차이나타운|방황하는 칼날|우아한 거짓말|오오단편극장 - 이학주 배우전,8
한태일,남자,미친도시|참외향기|분홍돌고래|란의 연가|뽕 3|미아리텍사스|지옥의 49일|갑시다,8
이주원,남자,이월|마약왕|곤지암|브이아이피|장산범|혼자|꿈보다 해몽|쉘터,8
정려원,여자,게이트-완결판|게이트|네버엔딩 스토리|통증|적과의 동침|김씨표류기|두 얼굴의 여친|내 이름은 김삼순,8
이상현,남자,남자와 여자|공작|대립군|서울야행|위험한 상견례 2|성실한 나라의 앨리스|화끈한 써비스: 어느 잔인한 미용사의|역린,8
박서준,남자,드림(가제)|사자|지금 만나러 갑니다|청년경찰|리얼|뷰티 인사이드|악의 연대기,7
한채영,여자,이웃집 스타|실종 : 택시 납치 사건|인플루언스|걸프렌즈|굿모닝 프레지던트|지금 사랑하는 사람과 살고 있습니까?|와일드 카드,7
이효제,남자,니나 내나|홈|가려진 시간|사도|극비수사|우리는 형제입니다|아빠의 검,7
임시완,남자,불한당: 나쁜 놈들의 세상|원라인|오빠생각|리오 2|변호인|미생 프리퀄|보스턴 1947,7
지용석,남자,"행복의 나라|이,기적인 남자|신이 보낸 사람|휴일|우리들의 행복한 시간|가업|레디액션 청춘",7
유호정,여자,그대 이름은 장미|써니 감독판|써니|오원 장승업 취화선|취화선|산책|키스할까요,7
김연우,여자,별의 정원|런닝맨 : 풀룰루의 역습|극장판 가면라이더 이그제이드: 트루 엔딩|오즈: 신기한 마법가루|언더더씨|짱구는 못말려 극장판: 폭풍수면! 꿈꾸는 세계 대돌격|리틀 폭스,7
고관재,남자,"파도치는 땅|구원|포항|하나, 그리고 둘|락원|서부영화|여행",7
함은정,여자,실종2|화이트: 저주의 멜로디|고死 : 피의 중간고사|조용한 세상|아이스케키|야수와 미녀|마들렌,7
조여정,여자,기생충|워킹걸|인간중독|표적|후궁 : 제왕의 첩|방자전|흡혈형사 나도열,7
주원,남자,특근|그놈이다|패션왕|캐치미|니코: 산타비행단의 모험|미확인 동영상 : 절대클릭금지|특수본,7
권민중,여자,위선자들: 감독판|위선자들|란제리살인사건|삼인삼색 - 로드스타|인터뷰|해가 서쪽에서 뜬다면|투캅스 3,7
임슬옹,남자,이웃집 스타|봄|26년|2AM SHOW|어쿠스틱|무서운 이야기 3 : 화성에서 온 소녀|무서운 이야기 3 '여우골',7
백성현,남자,스타박'스 다방|워킹 스트리트|스피드|차이나 블루|구르믈 버서난 달처럼|울학교 이티|말아톤,7
김성수,남자,검은손|R2B: 리턴투베이스|뜨거운 것이 좋아|모노폴리|분홍신|맛있는 섹스 그리고 사랑|지구용사 벡터맨(사탄제국의 대역습),7
김재욱,남자,나비잠|덕혜옹주|다른 길이 있다|두 개의 연애|플랑크 상수|서양 골동 양과자점 앤티크,6
윤소이,여자,돌아와요 부산항애(愛)|어떤살인|우리 만난 적 있나요|무영검|역전의 명수|아라한 장풍대작전,6
유하준,남자,덫: 치명적인 유혹|의뢰인|적과의 동침|여기보다 어딘가에|백문백답|시선 너머,6
김가희,여자,박화영|꿈의 제인|수상한 그녀|처녀비행|점프샷|집,6
최정원,여자,"하나식당|좋은 친구들 |퍼펙트 게임|대한이, 민국씨|마이 파더|이장과 군수",6
김상석,남자,마차 타고 고래고래|그들이 죽었다|플랑크 상수|산타바바라|별일아니다|아스라이,6
고현정,여자,호랑이보다 무서운 겨울손님|미쓰GO|최후의 툰드라-극장판|여배우들|잘 알지도 못하면서|해변의 여인,6
손여은,여자,지금 만나러 갑니다|보안관|코인라커|세계일주|고死 : 피의 중간고사|내가 버린 여름,6
정다은,여자,선희와 슬기|여중생A|청년경찰|찾을 수 없습니다|동물원|여름밤,6
한은정,여자,세상끝의 사랑|퍼스트 레이디-그녀에게 |공소시효|기생령|신기전|투 가이즈,6
정해인,남자,유열의 음악앨범|시동|흥부: 글로 세상을 바꾼 자|임금님의 사건수첩|역모-반란의 시대|장수상회,6
강연정,여자,왕을 참하라 무삭제판|왕을 참하라|반달곰|파랑주의보|나이브 데이즈|수쟌느,6
이가섭,남자,니나 내나|도어락|폭력의 씨앗|재회|양치기들|복무태만,6
전혜빈,여자,"힘을 내요, 미스터 리|인어전설|럭키|우리 연애의 이력|몽정기2|령",6
김선빈,남자,개: dog eat dog|설인|물고기|그대는 쇼팬하우어의 트리플악셀처럼|두 개의 밤|코스모스 노래방,6
보아,여자,가을 우체국|빅매치|에스엠타운 라이브인도쿄스페셜에디션3D|메이크 유어 무브 |헷지,5
노무현,남자,"시민 노무현|노무현과 바보들|무현, 두 도시 이야기 : 파이널 컷|노무현입니다|무현, 두 도시 이야기",5
이현호,남자,로마서 8:37|엄마는 창녀다|페어러브|좋은 배우|불한당들,5
문석범,남자,눈꺼풀|하늘의 황금마차|지슬 - 끝나지 않은 세월2|어이그 저 귓것|설문대 할망 큰 솥에 빠져죽다,5
강두,남자,대관람차|성혜의 나라|형|마이 리틀 히어로|작업의 정석,5
김정희,여자,군산: 거위를 노래하다|속닥속닥|덕혜옹주|부산행|그날의 분위기,5
한도진,남자,레슬러|물괴|청년경찰|좋은 친구들|거미줄 - 죽음의 도박,5
지현우,남자,"살인소설|Mr.아이돌|주유소 습격사건 2|올드미스다이어리|사랑하니까, 괜찮아",5
채서진,여자,"여자들|당신, 거기 있어줄래요|커튼콜|초인|두근두근 내 인생",5
이승행,남자,극장판 도라에몽: 진구의 달 탐사기|극장판 파워레인저 갤럭시포스 VS 스페이스 스쿼드|극장판 도라에몽: 진구의 보물섬|마징가 Z: 인피니티|반도에 살어리랏다,5
송일국,남자,플라이 하이|타투|현기증|작업의 정석|레드 아이,5
박지후,여자,벌새|목격자|조작된 도시|가려진 시간|나만 없는 집,5
진세연,여자,인천상륙작전 : 익스텐디드 에디션(확장판)|인천상륙작전|위험한 상견례 2|사랑만의 언어|화이트: 저주의 멜로디,5
정형석,남자,앙상블|성혜의 나라|여수 밤바다|대리 드라이버|창간호,5
김혜자,여자,길|개를 훔치는 완벽한 방법|마더|마요네즈|만추,5
노정의,여자,소녀의 세계|히치하이크|탐정 홍길동: 사라진 마을|더 폰|나는 아빠다,5
신민재,남자,어서오시게스트하우스|근본주의자|다영씨|튼튼이의 모험|델타 보이즈,5
이민호,남자,바운티 헌터스: 현상금사냥꾼|강남 1970|강남1970(무삭제판)|울학교 이티|강철중: 공공의 적 1-1,5
안지호,남자,우리집|보희와 녹양|신과함께-인과 연|가려진 시간|궁합,5
김우빈,남자,도청(가제)|마스터|스물|기술자들|친구 2,5
정지훈,남자,자전차왕 엄복동|R2B: 리턴투베이스|닌자 어쌔신|스피드 레이서|싸이보그지만 괜찮아,5
김범준,남자,지금 만나러 갑니다|살인재능|찌라시: 위험한 소문|신의 선물|살결,5
백서빈,남자,산상수훈|아빠는 예쁘다|좀비스쿨|노크,4
강경준,남자,귀신의 향기|나의 PS 파트너 |바람|전투의 매너,4
박지수,여자,사월의 끝|네버다이 버터플라이|마이 라띠마|나는 아직도 당신이 궁금하여 자다가도 일어납니다,4
이준호,남자,"기방도령|협녀, 칼의 기억|스물|감시자들",4
강인,남자,고양이 장례식|순정만화|앨빈과 슈퍼밴드|꽃미남 연쇄 테러 사건,4
김소희,여자,나와 봄날의 약속|종이 비행기|비밀은 없다|나만 없어 고양이,4
최수인,여자,아이 캔 스피크|우리들|가을단기방학|어떤 하루,4
홍아름,여자,원스텝|아빠가 돌아왔다|막걸스|가벼운 잠,4
은지원,남자,젝스키스 에이틴|링스 어드벤처|여고생 시집가기|세븐틴,4
위하준,남자,공포체험단 곤지암편|미드나이트(가제)|걸캅스|곤지암,4
오상철,남자,성난 변호사|뷰티 인사이드|설계|점쟁이들,4
우상전,남자,선종 무문관|데드 엔드|할|눈,4
이용관,남자,"다이빙벨 그후|굿바이, 평양|미안하다 독도야|남자의 향기",4
남규리,여자,데자뷰|질투의 역사|고死 : 피의 중간고사|신촌좀비만화,4
김환희,여자,여중생A|곡성|전국노래자랑|파란만장,4
김다미,여자,"안녕, 나의 소울메이트 (가제)|마녀|나를 기억해|2017 동명이인 프로젝트",4
황정음,여자,돼지 같은 여자|고死 두 번째 이야기: 교생실습|바람|바람_감독판,4
김영은,여자,신비아파트: 금빛 도깨비와 비밀의 동굴|베이블레이드 버스트 갓 : 갓 발키리의 탄생|아이엠스타 뮤직어워드|카이: 거울 호수의 전설,4
지창욱,남자,조작된 도시|고死 두 번째 이야기: 교생실습|정승필 실종사건|슬리핑 뷰티,4
김현빈,남자,여중생A|물속에서 숨 쉬는 법|아수라|오빠생각,4
김율호,남자,"고산자, 대동여지도|부산행|연평해전|은서",4
백승환,남자,근본주의자|우리마을|튼튼이의 모험|델타 보이즈,4
김태원,남자,청춘 합창단 - 또 하나의 꿈|철가방 우수氏|내 머리 속의 지우개|아이 러브 유,4
김태균,남자,슈퍼 빼꼼: 스파이 대작전|관음증|어떤 가족|환상속의 그대,4
옥한흠,남자,"광인옥한흠|제자도 - 제자,옥한흠2|제자, 옥한흠",3
신현숙,여자,걸캅스|안시성|상류사회,3
김진숙,여자,"1991, 봄|위로공단|위로공단 특별판",3
서유리,여자,극장판 공룡메카드: 타이니소어의 섬|꾸루꾸루와 친구들: 무지개 나무의 비밀|위층여자,3
최승호,남자,공범자들|7년-그들이 없는 언론|자백,3
강민혁,남자,나는 고양이로소이다|궁합|어쿠스틱,3
김충길,남자,튼튼이의 모험|델타 보이즈|너는 아무렇지 않게 나왔겠지만,3
신지수,여자,내부자들: 디 오리지널|내부자들|베테랑,3
박세완,여자,언니|오목소녀|팡뜨,3
박해진,남자,치즈인더트랩|설해|젓가락,3
김규백,남자,흥부: 글로 세상을 바꾼 자|청년경찰|군함도,3
정현진,남자,번개맨|빅매치|26년,3
김남준,남자,브링 더 소울 : 더 무비|러브 유어셀프 인 서울|번 더 스테이지: 더 무비,3
김진우,남자,쇠파리|한 번도 안 해본 여자|비상,3
손이용,남자,"오늘도 평화로운|시발, 놈: 인류의 시작|숫호구",3
노강민,남자,소나기|보호자|무서운 이야기,3
최미라,여자,미라클 여행기|찌라시: 위험한 소문|신세기 낭만시대,3
최수영,여자,걸캅스|막다른 골목의 추억|순정만화,3
권지용,남자,빅뱅 메이드|원 오브 어 카인드 3D ; G-DRAGON 2013 1ST WORLD TOUR|2010 빅뱅라이브콘서트 BIGSHOW 3D,3
정지순,남자,열두 번째 용의자|방울토마토|걱정말아요,3
조민경,여자,"이월|오늘, 우리",2
김하늘,여자,1급기밀|여교사,2
이승기,남자,궁합|오늘의 연애,2
서홍석,남자,번개맨의 비밀|번개맨과 신비의 섬,2
정두원,남자,장기왕 : 가락시장 레볼루션|뷰티 인사이드,2
김현선,여자,해원|저 달이 차기 전에,2
홍희용,남자,기화|싯 앤 고,2
박성현,남자,색끈한 퓨전사극 심청야사|명기,2
진영,남자,프린세스 아야|눈발,2
박해빛나,여자,재혼의 기술|장수상회,2
이옥선,여자,"에움길|귀향, 끝나지 않은 이야기",2
강명자,여자,위로공단|위로공단 특별판,2
최경덕,남자,소공녀|나쁜 나라,2
정은지,여자,0.0MHz|세이빙 산타,2
이새봄,여자,1919 유관순|1919유관순-그녀들의조국,2
한지은,여자,나도 때론 포르노그라피의 주인공이고 싶다 : 감독판|나도 때론 포르노그라피의 주인공이고 싶다,2
김어준,남자,"그날, 바다|더 플랜",2
이태진,남자,안시성|더 킹,2
안보현,남자,막다른 골목의 추억|히야,2
홍예리,여자,"여곡성|31, 내리다",2
양범,남자,대역전|폴라로이드,2
김재창,남자,바나나쏭의 기적|하쿠나 마타타 - 지라니 이야기,2
박지희,여자,"귀향, 끝나지 않은 이야기|귀향",2
권용만,남자,밤섬해적단 서울불바다|파티51,2
이명박,남자,삽질|공범자들,2
주진우,남자,달밤체조 2015|저수지 게임,2
박정오,남자,극장판 프랭키와 친구들: 생명의 나무|지구대표 롤링스타즈,2
강소백,남자,신과함께-죄와 벌|브이아이피,2
안성민,남자,열두 번째 용의자|분장,2
지수,남자,글로리데이|한공주,2
김정철,남자,인천상륙작전 : 익스텐디드 에디션(확장판)|인천상륙작전,2
최혜원,여자,명령불복종 교사,1
길용우,남자,딜쿠샤,1
박누가,남자,아픈 만큼 사랑한다,1
장범준,남자,"다시, 벚꽃",1
김막동,여자,시인 할매,1
황윤,여자,잡식가족의 딜레마,1
김민수,남자,야근 대신 뜨개질,1
박효신,남자,뷰티풀 투모로우,1
김원규,남자,레드 툼,1
박금분,여자,칠곡 가시나들,1
김말해,여자,밀양 아리랑,1
박문수,남자,내 친구 정일우,1
김광석,남자,김광석,1
마리안느 스퇴거,여자,마리안느와 마가렛,1
박명호,남자,올드마린보이,1
서하늬,여자,미씽: 사라진 여자,1
황인아,여자,석조저택 살인사건,1
더 콰이엇,남자,리스펙트,1
엘리자 구티,여자,소녀와 여자,1
김금단,여자,고향이 어디세요,1
임미선,여자,순교,1
브루스 칸,남자,리벤져,1
하룡이,남자,극장판 또봇: 로봇군단의 습격,1
나연,여자,트와이스랜드,1
쏘남 왕모 스칼닷,여자,"안녕, 나의 소녀 시절이여",1
윤안나,여자,"서서평, 천천히 평온하게",1
장혜정,여자,어른이 되면,1
노해숙,여자,버블 패밀리,1
김가나,여자,이바라키의 여름,1
권오중,남자,"제자도 - 제자,옥한흠2",1
구윤희,여자,무서운 집,1
김용옥,남자,나의 살던 고향은,1
이지형,남자,일사각오,1
심환,남자,뷰티플 마인드,1
진남수,남자,싱글라이더,1
정제원,남자,굿바이 썸머,1
이규호,남자,땐뽀걸즈,1
이성인,여자,캐리tv 러브콘서트 더 무비,1
김복동,여자,김복동,1
강유진,여자,려행,1
송호준,남자,망원동 인공위성,1
안재민,남자,꽃보다 처녀귀신,1
김종훈,남자,굿바이 마이 러브NK: 붉은 청춘,1
쿠마 켄고,남자,이타미 준의 바다,1
이윤혁,남자,뚜르: 내 생애 최고의 49일,1
변현우,남자,슈퍼 프렌즈,1
김나연,여자,우리집,1
텐진 릭돌,남자,브링 홈: 아버지의 땅,1
김내현,남자,불빛 아래서,1
강지웅,남자,7년-그들이 없는 언론,1
김근,남자,그라운드의 이방인,1
파드마 앙뚜,남자,다시 태어나도 우리,1
송기준,남자,맛있는 택배,1
김성근,남자,파울볼,1
곽주현,여자,홀리워킹데이,1
김현우,남자,안녕 히어로,1
조수원,남자,옹알스,1
박세은,여자,소은이의 무릎,1
고동민,남자,위켄즈,1
문정현,남자,경계,1
박정희,남자,미스 프레지던트,1
김군,남자,김군,1
김미화,여자,후쿠시마의 미래,1
이관희,남자,교회오빠,1
정지혁,남자,만담강호,1
강타,남자,에스엠타운 더 스테이지,1
이상국,남자,반짝이는 박수 소리,1
마담 B,여자,마담 B,1
유예은,여자,기적의 피아노,1
김민웅,남자,직지코드,1
고희영,여자,물숨,1
박영우,남자,업사이드 다운,1
정진용,남자,노후 대책 없다,1
위르겐 힌츠페터,남자,5.18 힌츠페터 스토리,1
정영철,남자,서산개척단,1
양미,여자,나는 증인이다,1
이영란,여자,프랑스 영화처럼,1
-,남자,올 리브 올리브,1
박삼순,여자,할머니의 먼 집,1
이충연,남자,공동정범,1
배미영,여자,파란나비효과,1
여경주,여자,피의 연대기,1
문창길,남자,철원기행,1
권기선,여자,"나의 아들, 나의 어머니",1
박묘연,여자,거미의 땅,1
김수연,여자,파파 오랑후탄,1
정승환,남자,우리는 썰매를 탄다,1
홍수아,여자,멜리스,1
정채연,여자,라라,1
박용성,남자,예스 평창!,1
이지아,여자,무수단,1
전현수,남자,청춘학당2 기생난입야사,1
김수빈,여자,소꿉놀이,1
김승헌,남자,독도의 영웅들,1
봉만대,남자,한강블루스,1
장금도,여자,기생-꽃의 고백,1
최태준,남자,커터,1
이묵,여자,불온한 당신,1
권두현,남자,파밍 보이즈,1
안용준,남자,하프,1
김명수,남자,무문관,1
문남숙,여자,극장판 꼬마버스 타요의 에이스 구출작전,1
윤기진,남자,불안한 외출,1
에카테리나 구세바,여자,안나 카레니나,1
김진영,여자,B급 며느리,1
이동우,남자,시소,1
방 타마라,여자,고려 아리랑: 천산의 디바,1
배남식,남자,그럼에도 불구하고,1
손덕기,남자,맛있는 비행,1
박지수,여자,우리에게 떡볶이를 먹을 권리가 있다,1
이종수,남자,나부야 나부야,1
김춘희,여자,춘희막이,1
손무성,남자,슈퍼레이서 엔지,1
성훈,남자,돌아와요 부산항애(愛),1
최정원,여자,사랑이 이긴다,1
김기수,남자,집의 시간들,1
이송,여자,폴란드로 간 아이들,1
강기훈,남자,"1991, 봄",1
임만호,남자,아이엠 호프맨,1
소재건,남자,오 마이 파파,1
고찬근,남자,시간의 종말,1
도꾜 조선 중고급학교 권투부,남자,울보 권투부,1
김승민,남자,고시원,1
김예지,여자,달에 부는 바람,1
송의성,남자,어둔 밤,1
박기림,여자,레나,1
이삼헌,남자,바람의 춤꾼,1
이종락,남자,드롭박스,1
강성국,남자,눈이라도 내렸으면,1
신연우,남자,해에게서 소년에게,1
-,남자,카운터스,1
박차순,여자,22,1
상현,남자,왕초와 용가리,1
-,남자,드래곤빌리지<화이트니스타운을 구하라>,1
이상희,여자,련희와 연희,1
김영무,남자,폭력의 법칙: 나쁜 피 두 번째 이야기,1
소주연,여자,속닥속닥,1
도금연,여자,소성리,1